source_page,extracted_table_index,column_1,column_2,column_3,column_4,column_5
55,1,1211,Bankart Repair Shoulder,13200,15180
55,1,1212,Rotator cuff repair / RC repair,1500,1725
55,1,1213,Biceps tenodesis,14000,16100
55,1,1214,Distal biceps tendon repair,10380,11937
55,1,1215,Arthrolysis of knee,12500,14375
55,1,1216,Capsulotomy of Shoulder,15800,18170
55,1,1217,Conservative Plaster of Paris (POP),1200,1380
55,1,1218,Application for CTEV per sitting,1200,1380
55,1,1219,Total Hip Replacement (THR) Revision Stage-I,17000,19550
55,1,1220,Total Hip Replacement (THR) Revision Stage-II,50000,57500
55,1,1221,Total Knee Replacement (TKR) Revision Stage-I,35000,40250
55,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST,Non- NABH/No,
55,1,1222,Total Knee Replacement (TKR) Revision Stage-II,35000,40250
55,1,1223,Illizarov/ external fixation for limb lengthening/ deformity correction,12500,14375
55,1,1224,Discectomy/ Micro Discectomy,12500,14375
55,1,1225,Laminectomy,4646,5343
55,1,1226,Spinal Fixation Cervical/dorsolumbar/ lumbosacral,16000,18400
55,1,1227,Fusion Surgery Cervical/ Lumbar Spine upto 2 Level,22000,25300
56,1,1228,Spinal Fusion Surgery Cervical/ Lumbar Spine -More than 2 Level,12000,13800
56,1,1229,Scoliosis Surgery/ Deformity Correction of Spine,25000,28750
56,1,1230,Vertebroplasty,12000,13800
56,1,1231,Spinal Injections,450,518
56,1,1232,Dynamic Hip Screw (DHS) for Fracture Neck Femur,15000,17250
56,1,1233,Proximal Femur Nail (PFN) for IT fracture (Intertrochanteric Fractures),14000,16100
56,1,1234,Spinal Osteotomy,1434,1649
56,1,1235,Illizarov’s / External Fixation for Trauma,13000,14950
56,1,1236,Soft Tissue Operations for Polio/ Cerebral Palsy,10557,12140
56,1,1237,Mini Fixator for Hand/Foot,9000,10350
56,1,1238,Other Major Surgery-Orthopedics,38250,43988
56,1,1239,Other Minor Surgery-Orthopedics,11883,13665
56,1,,TREATMENT PROCEDURE PHYSIOTHERAPY,,
56,1,1240,Ultrasonic therapy,78,90
56,1,1241,Shortwave Diathermy (SWD),78,90
56,1,1242,Electrical stimulation (therapeutic)/ Interferential therapy (IFT) /Transcutaneous Electrical Nerve Stimulation (TENS),78,90
56,1,1243,Muscle testing and diagnostic,71,82
56,1,1244,Infrared,78,90
56,1,1245,Ultraviolet Therapeutic (UV Therapeutic) dose,58,67
56,1,1246,Intermittent Lumbar Traction,78,90
56,1,1247,Intermittent Cervical traction,75,86
56,1,1248,Wax bath,75,86
56,1,1249,Hot pack,78,90
57,1,1250,Breathing Exercises & Postural Drainage,50,58
57,1,1251,Cerebral Palsy – exercise,50,58
57,1,1252,Post – polio exercise,50,58
57,1,,NUCLEAR MEDICINE / RADIOTHERAPY AND CHEMOTHERAPY,,
57,1,1253,Cobalt 60 therapy,Leave blank,Leave blank
57,1,1254,Cobalt 60 therapy- Radical therapy,68425,78689
57,1,1255,Cobalt 60 therapy- Palliative therapy,24438,28104
57,1,1256,Linear accelerator,Leave blank,Leave blank
57,1,1257,Linear accelerator- Radical therapy,58650,67448
57,1,1258,Linear accelerator- Palliative therapy,34213,39345
57,1,1259,3D Planning Radiotherapy,4888,5621
57,1,1260,2D Planning Radiotherapy,4888,5621
57,1,1261,IMRT(Intensity Modulated radiotherapy),100878,116010
57,1,1262,SRT (Stereotactic radiotherapy),60996,70145
57,1,1263,SRS(Stereotactic radio surgery),80546,92628
57,1,1264,IGRT(Image guided radiotherapy),147016,169068
57,1,1265,Respiratory Gating-alongwith Linear accelerator planning,110000,126500
57,1,1266,Electron beam with Linear accelerator,67473,77593
57,1,1267,Tomotherapy,79400,91310
57,1,,NUCLEAR MEDICINE / BRACHYTHERAPY- HIGH DOSE RADIATION,,
57,1,1268,Intracavitary (Brachytherapy),11730,13490
57,1,1269,Interstitial (Brachytherapy),58650,67448
57,1,1270,Intraluminal (Brachytherapy),9775,11241
57,1,1271,Surface mould (Brachytherapy),4644,5341
58,1,1272,Gliadel Wafer (Brachytherapy),93900,107985
58,1,,NUCLEAR MEDICINE / CHEMOTHERAPY,,
58,1,1273,Neoadjuvant Chemotherapy,863,992
58,1,1274,Adjuvant Chemotherapy,863,992
58,1,1275,Concurrent-chemoradiation,920,1058
58,1,1276,Single drug Chemotherapy,552,635
58,1,1277,Multiple drugs Chemotherapy,897,1032
58,1,1278,Targeted therapy-Chemotherapy,920,1058
58,1,1279,Chemoport facility,920,1058
58,1,1280,PICC line (peripherally inserted Central Cannulisation),920,1058
58,1,,LIST OF PROCEDURES/ TESTS IN GASTROENTEROLOGY / ENDOSCOPIC PROCEDURES,,
58,1,1281,Upper GI Endoscopy (Gastro endoscopy / Esophagogastroduodenoscopy (EGD) + Lower GI Endoscopy (Colonoscopy/ Sigmoidoscopy),1725,1984
58,1,1282,Diagnostic endoscopy,250,288
58,1,1283,Endoscopic biopsy,345,397
58,1,1284,Endoscopic mucosal resection,1543,1774
58,1,1285,Oesophageal stricture dilatation,1725,1984
58,1,1286,Balloon dilatation of achalasia cardia,2875,3306
58,1,1287,Gastrointestinal (GIT) Foreign body removal,1725,1984
58,1,1288,Oesophageal stenting,3000,3450
58,1,1289,Band ligation of oesophageal varices,2500,2875
58,1,1290,Sclerotherapy of oesophageal varices,2500,2875
58,1,1291,Glue injection of varices,2500,2875
58,1,1292,Argon plasma coagulation,4025,4629
59,1,1293,Pyloric balloon dilatation,2415,2777
59,1,1294,Enteranal stenting,3680,4232
59,1,1295,Duodenal stricture dilation,990,1139
59,1,1296,Single balloon enteroscopy,4000,4600
59,1,1297,Double balloon enteroscopy,3500,4025
59,1,1298,Capsule endoscopy,4950,5693
59,1,1299,Piles banding,1099,1264
59,1,1300,Colonic stricture dilatation,2737,3148
59,1,1301,Hot biopsy forceps procedures,3000,3450
59,1,1302,Colonic stenting,2737,3148
59,1,1303,Junction biopsy,2000,2300
59,1,1304,Conjugal microscopy,4000,4600
59,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST,Non- NABH/No,
59,1,1305,Endoscopic sphincterotomy,2415,2777
59,1,1306,Common Bile Duct (CBD) stone extraction,2415,2777
59,1,1307,Common Bile Duct (CBD) stricture dilatation,6500,7475
59,1,1308,Biliary stenting (plastic and metallic),4830,5555
59,1,1309,Mechanical lithotripsy of CBD stones,8000,9200
59,1,1310,Pancreatic sphincterotomy,6375,7331
59,1,1311,Pancreatic stricture dilatation,5750,6613
59,1,1312,Pancreatic stone extraction,10098,11613
59,1,1313,Mechanical lithotripsy of pancreatic stones,11385,13093
59,1,1314,Endoscopic cysto gastrostomy,8050,9258
60,1,1315,Balloon dilatation of papilla,6900,7935
60,1,1316,Ultrasound guided FNAC (Select CGHS rate Code 1603 for approved rate),See Code 1603,See Code 1603
60,1,1317,Ultrasound guided abscess Drainage,720,828
60,1,1318,Percutaneous Transhepatic Biliary Drainage (PTBD),1150,1323
60,1,1319,Diagnostic angiography,2000,2300
60,1,1320,Vascular embolization,15100,17365
60,1,1321,Transjugular Intrahepatic Portosystemic Shunt (TIPS),5400,6210
60,1,1322,Inferior vena cava (IVC) Venography and Hepatic vein (HV) Venography,34212,39344
60,1,1323,Muscular stenting,97750,112413
60,1,1324,Balloon-occluded Retrograde Intravenous Obliteration (BRTO),57500,66125
60,1,1325,Portal haemodymic studies,1913,2200
60,1,1326,Manometry and PH metry,1612,1854
60,1,1327,Oesophageal PH metry,5000,5750
60,1,1328,Oesophageal manometry,5000,5750
60,1,1329,Small bowel manometry,6800,7820
60,1,1330,Anorectal manometry,6800,7820
60,1,1331,Colonic manometry,7650,8798
60,1,1332,Biliary manometry,7650,8798
60,1,1333,Sengstaken Blakemore (SB) tube tamponade,2875,3306
60,1,1334,Lintas machles tube tempode,2875,3306
60,1,1335,Faecal / Fecal fat test/ fecal chymotrypsin/ fecal elastase,350,403
60,1,1336,Breath tests (Urea breath test/ H. pylori breath test),300,345
60,1,1337,Extracorporeal Shortwave Lithotripsy (ESWL) (Select CGHS rate Code 888 for approved rate),See code 888,See code 888
61,1,1338,Liver biopsy,1380,1587
61,1,,NAME OF INVESTIGATION / DENTAL,,
61,1,1339,Dental IOPA X-ray,50,58
61,1,1340,Occlusal X-ray,78,90
61,1,1341,OPG X-ray,196,225
61,1,,NAME OF INVESTIGATION / PULMONARY,,
61,1,1342,Lung Ventilation & Perfusion Scan (V/Q Scan),3600,4140
61,1,1343,Lung Perfusion Scan,2000,2300
61,1,,NAME OF INVESTIGATION / OSTEOLOGY,,
61,1,1344,Whole Body Bone Scan with SPECT.,3421,3934
61,1,1345,Three phase whole body Bone Scan,3421,3934
61,1,,NAME OF INVESTIGATION / NEUROSCIENCES,,
61,1,1346,Brain Perfusion SPECT Scan with Technetium 99m radiopharmaceuticals.,9775,11241
61,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST,Non- NABH/No,
61,1,1347,Radionuclide Cisternography for CSF leak,3740,4301
61,1,,NAME OF INVESTIGATION / GASTRO AND HEPATOBILIARY,,
61,1,1348,Gastro esophageal Reflux Study (GER Study),1955,2248
61,1,1349,Gastro intestinal Bleed (GloB.) Study with Technetium 99m labeled RBCs.,3421,3934
61,1,1350,Hepatobiliary Scintigraphy.,2444,2811
61,1,1351,Meckel's Scan,1955,2248
61,1,1352,Hepatosplenic scintigraphy with Technetium-99m radiopharmaceuticals,1870,2151
61,1,1353,Gastric emptying,1275,1466
61,1,,NAME OF INVESTIGATION / GENITOURINARY,,
62,1,1354,Renal Cortical Scintigraphy with Technetium 99m Dimercaptosuccinic acid (DMSA),3421,3934,
62,1,1355,Dynamic Renography.,3421,3934,
62,1,1356,Dynamic Renography with Diuretic.,3421,3934,
62,1,1357,Dynamic Renography with Captopril,1960,2254,
62,1,1358,Testicular Scan with Technetium 99m Pertechnetate,1445,1700,Rate revised w.e.f. 19.06.2023 & applicable in all CGHS cities
62,1,,NAME OF INVESTIGATION / ENDOCRINOLOGY,,,
62,1,1359,Thyroid Uptake measurements with 131-Iodine.,1564,1799,
62,1,1360,Thyroid Scan with Technetium 99m Pertechnetate.,1615,1900,Rate revised w.e.f. 19.06.2023 & applicable in all CGHS cities
62,1,1361,Iodine-131 Whole Body Scan,2933,3373,
62,1,1362,Whole Body Scan with MIBG,17595,20234,
62,1,1363,Parathyroid Scan,4888,5621,
62,1,,NAME OF INVESTIGATION / RADIO-ISOTOPE THERAPY,,,
62,1,1364,131-Iodine Therapy,1530,1760,
62,1,1365,131-Iodine Therapy <15mCi,3854,4432,
62,1,1366,131-Iodine Therapy 15-50mCi,4956,5699,
62,1,1367,131-Iodine Therapy 51-100mCi,12000,13800,
62,1,1368,131-Iodine Therapy >100mCi,15000,17250,
62,1,1369,Phosphorus-32 therapy for metastatic bone pain palliation,5000,5750,
62,1,1370,Samarium-153 therapy for metastatic bone pain palliation,10450,12018,
62,1,1371,Radiosynovectomy with Yttrium,21250,24438,
62,1,,NAME OF INVESTIGATION / CARDIOLOGY,,,
62,1,1372,Stress thallium / Myocardial Perfusion Scintigraphy,9450,10868,
62,1,1373,Rest thallium / Myocardial Perfusion Scintigraphy,8000,9200,
63,1,1374,Venography,3300,3795,
63,1,1375,Treadmill Test (TMT),950,1120,Rate revised w.e.f. 19.06.2023 & applicable in all CGHS cities
63,1,1376,Transoesophageal Echocardiography (TEE) (Select CGHS rate Code 595/596 for approved rate as the case,See Code 595/596,See Code 595/596,
63,1,1377,Lymph angiography,1613,1855,
63,1,,NAME OF INVESTIGATION / TUMOUR IMAGING,,,
63,1,1378,Scintimammography.,4800,5520,
63,1,1379,Indium labelled octreotide Scan,73313,84310,
63,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST,Non- NABH/No,,
63,1,,NAME OF INVESTIGATION / PET SCAN,,,
63,1,1380,FDG Whole body PET / CT Scan (with or without contrast),10000,11500,"Rate revised w.e.f. 19.12.2023 & applicable in all CGHS cities,"
63,1,1381,Brain / Heart FDG PET / CT Scan,10000,11500,"Rate revised w.e.f. 19.12.2023 & applicable in all CGHS cities,"
63,1,1382,Gallium-68 Peptide PET / CT imaging for Neuroendocrine Tumor,10000,11500,"Rate revised w.e.f. 19.12.2023 & applicable in all CGHS cities,"
63,1,,LABORATORY MEDICINE / CLINICAL PATHOLOGY,,,
63,1,1383,"Urine routine- pH, Specific gravity, sugar, protein and microscopy",35,40,
63,1,1384,Urine Microalbumin,70,81,
63,1,1385,Stool routine and Microscopy,35,40,
63,1,1386,Stool occult blood,24,28,
63,1,1387,Post coital smear examination,30,35,
63,1,1388,Semen analysis,35,40,
63,1,,LABORATORY MEDICINE / HAEMATOLOGY,,,
63,1,1389,Haemoglobin (Hb),18,21,
63,1,1390,Total Leucocytic Count (TLC),31,36,
63,1,1391,Differential Leucocytic Count (DLC),31,36,
63,1,1392,Erythrocyte Sedimentation Rate (ESR),25,29,
64,1,1393,"Total Red Cell count with MCV,MCH,MCHC,DRW",32,37
64,1,1394,"Complete Haemogram/CBC, Hb,RBC count and indices,TLC, DLC, Platelet, ESR, Peripheral smear examination",135,155
64,1,1395,Platelet count,48,55
64,1,1396,Reticulocyte count,48,55
64,1,1397,Absolute Eosinophil count (AEC),48,55
64,1,1398,Packed Cell Volume (PCV),13,15
64,1,1399,Peripheral Smear Examination,43,49
64,1,1400,Smear for Malaria parasite,41,47
64,1,1401,Bleeding Time,35,40
64,1,1402,Osmotic fragility Test,50,58
64,1,1403,Bone Marrow Smear Examination,70,81
64,1,1404,Bone Marrow Smear Examination with iron stain,250,288
64,1,1405,Bone Marrow Smear Examination and cytochemistry,440,506
64,1,1406,Activated partial ThromboplastinTime (APTT),102,117
64,1,1407,Rapid test for malaria(card test),44,51
64,1,1408,WBC cytochemistry for leukemia -Complete panel,110,127
64,1,1409,"Bleeding Disorder panel- PT, APTT, Thrombin Time Fibrinogen, D-Dimer/ Fibrinogen Degradation Products (FDP)",400,460
64,1,1410,Factor Assays-Factor VIII,720,828
64,1,1411,Factor Assays-Factor IX,680,782
64,1,1412,Platelet Function test,50,58
64,1,1413,"Tests for hypercoagulable states- Protein C, Protein S, Antithrombin",400,460
64,1,1414,Tests for lupus anticoagulant,150,173
64,1,1415,"Tests for Antiphospholipid antibody IgG, IgM (for cardiolipin and B2 Glycoprotein 1)",500,575
65,1,1416,Thalassemia studies (Red Cell indices and Hb HPLC),560,644
65,1,1417,Tests for Sickling / Hb HPLC),77,89
65,1,,LABORATORY MEDICINE / BLOOD BANK,,
65,1,1418,Blood Group & RH Type,30,35
65,1,1419,Cross match,50,58
65,1,1420,Coomb’s Test Direct,90,104
65,1,1421,Coomb’s Test Indirect,100,115
65,1,1422,3 cell panel- antibody screening for pregnant female,170,196
65,1,1423,11 cells panel for antibody identification,170,196
65,1,1424,Hepatitis B surface antigen (HBsAg),102,117
65,1,1425,Hepatitis C virus (HCV),128,147
65,1,1426,Human immunodeficiency virus- HIV I and II,150,173
65,1,1427,Venereal Disease Research Laboratory test (VDRL),43,49
65,1,1428,RH Antibody titer,80,92
65,1,1429,Platelet Concentrate,56,64
65,1,1430,Random Donor Platelet(RDP)- (Select CGHS rate Code 1828 for approved rate),See code 1828,See code 1828
65,1,1431,Single Donor Platelet (SDP- Apheresis)- (Select CGHS rate Code 1830 for approved rate),See code 1830,See code 1830
65,1,1432,Routine-H & E,90,104
65,1,1433,special stain,65,75
65,1,1434,Immunohistochemistry(IHC),750,863
65,1,1435,Histopathology Examination (HPE) Frozen section,780,897
65,1,1436,Histopathology Examination (HPE) Paraffin section,343,394
66,1,,LABORATORY MEDICINE / CYTOLOGY,,
66,1,1437,Pap Smear,150,173
66,1,1438,Body fluid for Malignant cells,150,173
66,1,1439,Fine Needle Aspiration Cytology (FNAC),200,230
66,1,,NAME OF INVESTIGATION / FLOW CYTOMETRY,,
66,1,1440,Leukemia panel /Lymphoma panel,1536,1766
66,1,1441,"Paroxysmal Nocturnal Hemoglobinuria (PNH) Panel- CD55,CD59",1000,1150
66,1,,LABORATORY MEDICINE / CYTOGENETIC STUDIES,,
66,1,1442,Karyotyping (Select CGHS rate code 677 for approved rate),See code 677,See code 677
66,1,1443,Fluorescent in situ hybridization (FISH),500,575
66,1,,LABORATORY MEDICINE / BIO-CHEMISTRY,,
66,1,1444,Blood Glucose Random / Blood Glucose Fasting / Blood Glucose PP,24,28
66,1,1445,"24 hrs urine for Proteins,Sodium, creatinine",50,58
66,1,1446,Blood Urea Nitrogen (BUN) / Urea,54,62
66,1,1447,Serum Creatinine,55,63
66,1,1448,Urine Bile Pigment and Salt,25,29
66,1,1449,Urine Urobilinogen,20,23
66,1,1450,Urine Ketones,30,35
66,1,1451,Urine Occult Blood,35,40
66,1,1452,Urine total proteins,18,21
66,1,1453,Rheumatoid Factor / Rh Factor test,100,115
66,1,1454,Bence Jones protein,47,54
66,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST,Non- NABH/No,
66,1,1455,Serum Uric Acid,55,63
67,1,1456,Serum Bilirubin total & direct,80,92
67,1,1457,Serum Iron,90,104
67,1,1458,C reactive Protein (CRP),100,115
67,1,1459,C reactive Protein (CRP) Quantitative,160,184
67,1,1460,"Body fluid (CSF/Ascitic Fluid etc.)Sugar, Protein etc.",90,104
67,1,1461,Albumin.,18,21
67,1,1462,Creatinine clearance,80,92
67,1,1463,Serum Cholesterol,62,71
67,1,1464,Total Iron Binding Capacity (TIBC),80,92
67,1,1465,Glucose (Fasting & PP),47,54
67,1,1466,Serum Calcium –Total,60,69
67,1,1467,Serum Calcium –Ionic,44,51
67,1,1468,Serum Phosphorus,60,69
67,1,1469,Total Protein Albumin/Globulin ratio (A/G Ratio),50,58
67,1,1470,Immunoglobulin G (IgG),250,288
67,1,1471,Immunoglobulin M(IgM),250,288
67,1,1472,Immunoglobulin A(IgA),250,288
67,1,1473,Antinuclear antibody (ANA),200,230
67,1,1474,Anti-double stranded DNA (anti-dsDNA),350,403
67,1,1475,Serum glutamic pyruvic transaminase (SGPT) / Alanine Aminotransferase (ALT),55,63
67,1,1476,Serum Glutamic oxaloacetic transaminase (SGOT) / Aspartate Aminotransferase (AST),55,63
67,1,1477,Serum amylase,117,135
67,1,1478,Serum Lipase,130,150
68,1,1479,Serum Lactate,72,83
68,1,1480,Serum Magnesium,100,115
68,1,1481,Serum Sodium,50,58
68,1,1482,Serum Potassium,50,58
68,1,1483,Serum Ammonia,100,115
68,1,1484,Anemia Profile,204,235
68,1,1485,Serum Testosterone,150,173
68,1,1486,Imprint Smear From Endoscopy,240,276
68,1,1487,Triglycerides,75,86
68,1,1488,Glucose Tolerance Test (GTT),90,104
68,1,1489,Triple Marker.,800,920
68,1,1490,Creatine Phosphokinase (CPK)/Creatine Kinase (CK),100,115
68,1,1491,Foetal Haemoglobin (HbF),85,98
68,1,1492,Prothrombin Time (PT)/ International normalized ratio (INR),110,127
68,1,1493,Lactate dehydrogenase (LDH),100,115
68,1,1494,Alkaline Phosphatase,60,69
68,1,1495,Acid Phosphatase,78,90
68,1,1496,CPK MB/CK MB,190,219
68,1,1497,CK MB Mass/CPK MB Mass,140,161
68,1,1498,Troponin I,100,115
68,1,1499,Troponin T,600,690
68,1,1500,Glucose-6-Phosphate Dehydrogenase (G6PD),100,115
68,1,1501,Lithium.,130,150
69,1,1502,Dilantin (phenytoin).,400,460
69,1,1503,Carbamazepine.,400,460
69,1,1504,Valproic acid.,300,345
69,1,1505,Ferritin (Select CGHS rate code 1517 for approved rate),See code 1517,See code 1517
69,1,1506,Blood gas analysis / Arterial Blood Gas (ABG),120,138
69,1,1507,Blood gas analysis / Arterial Blood Gas (ABG) with electrolytes,460,529
69,1,1508,Urine pregnancy test,65,75
69,1,1509,Tests for Antiphospholipid antibodies syndrome.,280,322
69,1,1510,Glycosylated Haemoglobin (HbA1c),130,150
69,1,1511,Haemoglobin Electrophoresis/ Hb HPLC (Select CGHS rate,See code 1417,See code 1417
69,1,1512,Kidney Function Test (KFT),225,259
69,1,1513,Liver Function Test (LFT),225,259
69,1,1514,"Lipid Profile. (Total cholesterol, LDL, HDL, Triglycerides)",200,230
69,1,,Nutritional Markers,,
69,1,1515,Serum Iron,90,104
69,1,1516,Total Iron Binding Capacity (Select CGHS rate code 1464,See code 1464,See code 1464
69,1,1517,Serum Ferritin,100,115
69,1,1518,Vitamin B12 assay.,250,288
69,1,1519,Folic Acid assay.,300,345
69,1,1520,"Extended Lipid Profile. (Total cholesterol, LDL, HDL, Triglycerides Apo A1,Apo B,Lp (a) )",595,684
69,1,1521,Apolipoprotein A1 (ApoA1),200,230
69,1,1522,Apolipoprotein B (Apo B),199,229
70,1,1523,Lipoprotein A / Lp A,445,512
70,1,1524,"CD 3,4 and 8 counts",170,196
70,1,1525,"CD 3,4 and 8 percentage",170,196
70,1,1526,Low density lipoprotein (LDL),62,71
70,1,1527,Homocysteine.,400,460
70,1,1528,Haemoglobin (Hb) Electrophoresis/ (Select CGHS rate code 1417 for approved rate),See code 1417,See code 1417
70,1,1529,Serum Electrophoresis,220,253
70,1,1530,Fibrinogen.,165,190
70,1,1531,Chloride.,60,69
70,1,1532,Magnesium.,150,173
70,1,1533,Gamma-Glutamyl Transpeptidase (GGTP),90,104
70,1,1534,Lipase.,239,275
70,1,1535,Fructosamine.,200,230
70,1,1536,Beta 2 microglobulin (B2M) /β2 microglobulin,90,104
70,1,1537,Catecholamines,1050,1208
70,1,1538,Creatinine clearance (Select CGHS Rate Code 1462),See code 1462,See code 1462
70,1,,NAME OF INVESTIGATION / TUMOUR MARKERS,,
70,1,1539,Prostate Specific antigen (PSA)- Total.,312,359
70,1,1540,Prostate-specific antigen (PSA) - Free.,375,431
70,1,1541,Alpha Fetoprotein (AFP),300,345
70,1,1542,Human chorionic gonadotropin (HCG)/ Beta HCG,289,332
70,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST,Non- NABH/No,
70,1,1543,Cancer Antigen 125 (CA 125),391,450
71,1,1544,Cancer Antigen 19.9 (CA 19.9),616,708
71,1,1545,Cancer Antigen 15.3 (CA 15.3),560,644
71,1,1546,Vanillylmandelic Acid (VMA),350,403
71,1,1547,Calcitonin,500,575
71,1,1548,Carcinoembryonic Antigen (CEA),340,391
71,1,,OTHERS,,
71,1,1549,Immunofluorescence,150,173
71,1,1550,Direct(Skin and kidney Disease),425,489
71,1,1551,Indirect (antids DNA Anti Smith ANCA),425,489
71,1,1552,Calcidiol / 25-hydroxycholecalciferol / Vitamin D3 assay (Vit D3),550,633
71,1,1553,Serum Protein electrophoresis with immunofixation electrophoresis (IFE),300,345
71,1,1554,BETA-2 Microglobulin assay (Select CGHS rate code 1536 for approved rate),See code 1536,See code 1536
71,1,1555,Anti-Cyclic Citrullinated Peptide (Anti CCP),450,518
71,1,1556,Anti-tissue Transglutaminase antibody (Anti TTG Antibody),425,489
71,1,,HORMONES,,
71,1,1557,Serum Erythropoietin,425,500
71,1,1558,Adrenocorticotropic Hormone (ACTH),500,575
71,1,1559,"T3, T4, TSH -Thyroid Function Test (TFT)",200,230
71,1,1560,Triiodothyronine- T3,64,74
71,1,1561,Tetraiodothyronine T4,64,74
71,1,1562,Thyroid stimulating hormone (TSH),90,104
71,1,1563,Luteinizing hormone (LH),150,173
71,1,1564,Follicle stimulating hormone (FSH),150,173
72,1,1565,Prolactin,150,173
72,1,1566,Cortisol,250,288
72,1,1567,PTH(Parathormone),500,575
72,1,1568,C-Peptide (C Peptide / Connecting Peptide),330,380
72,1,1569,Insulin.,150,173
72,1,1570,Progesterone.,225,259
72,1,1571,17 Hydroxyprogesterone (17 OH Progesterone),440,506
72,1,1572,Dehydroepiandrosterone sulfate (DHEAS),440,506
72,1,1573,Androstenedione,600,690
72,1,1574,Growth Hormone.,340,391
72,1,,LABORATORY/ MEDICINE/CLINICAL PATHOLOGY,,
72,1,1575,Thyroid peroxidase antibody (TPO),300,345
72,1,1576,Thyroglobulin.,300,345
72,1,1577,Hydatic Serology.,318,366
72,1,1578,Anti Sperm Antibodies.,380,437
72,1,1579,Hepatitis B Virus (HBV) DNA Qualitative,2000,2300
72,1,1580,Hepatitis B Virus (HBV) DNA Quantitative.,1500,1725
72,1,1581,Hepatitis C Virus (HCV) RNA Qualitative.,1691,1945
72,1,1582,Human papillomaviruse (HPV) Serology,218,251
72,1,1583,Rota Virus serology,130,150
72,1,1584,PCR for Tuberculosis (TB),900,1035
72,1,1585,PCR for Human immunodeficiency virus (HIV),600,690
72,1,1586,Chlamydae antigen,850,978
73,1,1587,Chlamydae antibody,238,274,
73,1,1588,Brucella serology,230,265,
73,1,1589,Influenza A serology,943,1084,
73,1,,"USG, X-RAY , CT, MRI, BONE DENSITOMETRY",,,
73,1,1590,USG Obstetrics for Anomalies scan,1700,2000,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
73,1,1591,USG Whole Abdomen / KUB including post-void residual (PVR),680,800,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
73,1,1592,"USG Pelvis / Gynae (Gynae, Infertility , Prostate with PVR)",425,500,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
73,1,1593,"USG Small parts (scrotum, thyroid, parathyroid etc)",349,401,
73,1,1594,USG Neonatal head (Transfontanellar),425,489,
73,1,1595,USG Neonatal spine,500,575,
73,1,1596,USG Contrast enhanced,900,1035,
73,1,1597,USG Breast- Bilateral / Unilateral,680,800,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
73,1,1598,USG Hysterosalpingography (HSG),2040,2400,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
73,1,1599,Carotid Doppler,850,978,
73,1,1600,Arterial Colour Doppler,706,812,
73,1,1601,Venous Colour Doppler,706,812,
73,1,1602,"Colour Doppler, renal arteries/any other organ",800,920,
73,1,1603,USG guided intervention- FNAC,1530,1800,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
73,1,1604,USG guided intervention - biopsy,720,828,
73,1,1605,USG guided intervention - nephrostomy,800,920,
73,1,,X-Ray,,,
73,1,1606,X Ray Abdomen AP Supine or Erect (One film),215,250,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
74,1,1607,X Ray Abdomen Lateral view (one film),128,147,
74,1,1608,X Ray Chest PA /AP/ Oblique view (one film),195,230,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
74,1,1609,X Ray Chest Lateral (one film),195,230,Rate revised w.e.f. 19.06.2023 & Applicable inall CGHS cities
74,1,1610,"X ray Mastoids: Towne view, oblique views (3 films)",250,288,
74,1,1611,"X Ray Extremities (Hand/Leg/Feet/Finger/Toe) bones & Joints (Hip/ Knee/Ankle / shoulder/ Wrist / fingers /Toes, etc) AP & Lateral views (Two films)",255,293,
74,1,1612,X Ray Pelvis AP (one film),110,127,
74,1,1613,X Ray Temporomandibular (TM) Joints (one film),110,127,
74,1,1614,X Ray Abdomen & Pelvis for KUB,128,147,
74,1,1615,X Ray Skull AP & Lateral (2 films),255,293,
74,1,1616,X Ray Spine AP & Lateral (2 films),250,288,
74,1,1617,X Ray Paranasal sinuses (PNS) view (1 film),110,127,
74,1,,X-ray CONTRAST STUDIES,,,
74,1,1618,Barium Swallow,510,587,
74,1,1619,Barium Upper GI study,800,920,
74,1,1620,Barium Upper GI study (Double contrast),935,1075,
74,1,1621,Barium Meal follow through,935,1075,
74,1,1622,Barium Enema (Single contrast/double contrast),850,978,
74,1,1623,Small bowel enteroclysis,1020,1173,
74,1,1624,ERCP (Endoscopic Retrograde Cholangio – Pancreatography),2500,2875,
74,1,1625,General:Fistulography / Sinography/Sialography /Dacrocystography/ T-Tube cholangiogram /Nephrostogram,638,734,
74,1,1626,Percutaneous transhepatic cholangiography (PTC),1440,1656,
