city_folder,source_pdf,source_page,raw_text_line,procedure_name,nabh_rate,non_nabh_rate,cghs_rate,rate_type,remarks,extraction_confidence,needs_manual_review
Bhopal,19062025174449_Revision of CGHS rates for Cardiology procedures PET-CT scan and inclusion of 2 new procedures regd ( 19 and 21 December 2023) (2).pdf,7,"| __2{TAVITAVR Implant 12,84,000| 12,84,000","__2{TAVITAVR Implant 12,84,000",,,1284000,,,0.5,True
Bhopal,19062025174449_Revision of CGHS rates for Cardiology procedures PET-CT scan and inclusion of 2 new procedures regd ( 19 and 21 December 2023) (2).pdf,7,"| __|TAVTAVR Procedure cost 1,00,000 85,000",__|TAVTAVR Procedure cost,85000,100000,,,,0.72,False
Bhopal,19062025174449_Revision of CGHS rates for Cardiology procedures PET-CT scan and inclusion of 2 new procedures regd ( 19 and 21 December 2023) (2).pdf,7,"2}IVL (Coronary Intra Vascular 2,68,000) 2,68,000 Lithotripsy / Short wave Lithotripsy) - including GST","2}IVL (Coronary Intra Vascular 2,68,000) 2,68,000 Lithotripsy / Short wave Lithotripsy) - including GST",,,,,,0.35,True
Bhopal,19062025174449_Revision of CGHS rates for Cardiology procedures PET-CT scan and inclusion of 2 new procedures regd ( 19 and 21 December 2023) (2).pdf,8,Z15025/32/2023/DIR/CGHS,Z15025/32/2023/DIR/CGHS,,,,,,0.35,True
Bhopal,19062025174449_Revision of CGHS rates for Cardiology procedures PET-CT scan and inclusion of 2 new procedures regd ( 19 and 21 December 2023) (2).pdf,8,1/3637291/2023,1/3637291/2023,,,,,,0.35,True
Bhopal,19062025174449_Revision of CGHS rates for Cardiology procedures PET-CT scan and inclusion of 2 new procedures regd ( 19 and 21 December 2023) (2).pdf,8,"FDG Whole body PET/CT Scan 11,500} 10,000}","FDG Whole body PET/CT Scan 11,500} 10,000}",,,,,,0.35,True
Bhopal,19062025174449_Revision of CGHS rates for Cardiology procedures PET-CT scan and inclusion of 2 new procedures regd ( 19 and 21 December 2023) (2).pdf,8,Gallium-68 Peptide PET/CT imaging for,Gallium-68 Peptide PET/CT imaging for,,,,,,0.35,True
Bhopal,19062025174449_Revision of CGHS rates for Cardiology procedures PET-CT scan and inclusion of 2 new procedures regd ( 19 and 21 December 2023) (2).pdf,8,No. 2820 dated 19.12.2023. Signed by (Pinciane! Jain,No. 2820 dated 19.12.2023. Signed by (Pinciane! Jain,,,,,,0.35,True
Bhopal,19062025174449_Revision of CGHS rates for Cardiology procedures PET-CT scan and inclusion of 2 new procedures regd ( 19 and 21 December 2023) (2).pdf,8,BUS I8h2 645 7:57:19 To,BUS I8h2 645 7:57:19 To,,,,,,0.35,True
Bhopal,19062025174449_Revision of CGHS rates for Cardiology procedures PET-CT scan and inclusion of 2 new procedures regd ( 19 and 21 December 2023) (2).pdf,8,"4. Estt.l/ Estt.ll/ Estt.lll/ Estt.1V Sections, Ministry of Health & Family Welfare","Estt.l/ Estt.ll/ Estt.lll/ Estt.1V Sections, Ministry of Health & Family Welfare",,,,,,0.35,True
Bhopal,19062025174449_Revision of CGHS rates for Cardiology procedures PET-CT scan and inclusion of 2 new procedures regd ( 19 and 21 December 2023) (2).pdf,8,"11. Deputy Secretary (Civil Service News), Department of Personnel & Training, 5th Floor Saradar Patel Bhawan, Sansad Marg , New Delhi","Deputy Secretary (Civil Service News), Department of Personnel & Training, 5th Floor Saradar Patel Bhawan, Sansad Marg , New Delhi",,,,,,0.35,True
Bhopal,19062025174449_Revision of CGHS rates for Cardiology procedures PET-CT scan and inclusion of 2 new procedures regd ( 19 and 21 December 2023) (2).pdf,8,"13. Secretary, Staff Side, 13-C, Ferozshah Road, New Delhi","Secretary, Staff Side, 13-C, Ferozshah Road, New Delhi",,,,,,0.35,True
Bhopal,19062025174449_Revision of CGHS rates for Cardiology procedures PET-CT scan and inclusion of 2 new procedures regd ( 19 and 21 December 2023) (2).pdf,8,"14. Office of the Comptroller & Auditor General of India, 10 Bahadur Shah Zafar Marg, New Delhi","Office of the Comptroller & Auditor General of India, 10 Bahadur Shah Zafar Marg, New Delhi",,,,,,0.35,True
Bhopal,19062025174449_Revision of CGHS rates for Cardiology procedures PET-CT scan and inclusion of 2 new procedures regd ( 19 and 21 December 2023) (2).pdf,9,Z15025/32/2023/DIR/CGHS,Z15025/32/2023/DIR/CGHS,,,,,,0.35,True
Bhopal,19062025174449_Revision of CGHS rates for Cardiology procedures PET-CT scan and inclusion of 2 new procedures regd ( 19 and 21 December 2023) (2).pdf,9,1/3637291/2023,1/3637291/2023,,,,,,0.35,True
