city_folder,source_pdf,source_page,raw_text_line,procedure_name,nabh_rate,non_nabh_rate,cghs_rate,rate_type,remarks,extraction_confidence,needs_manual_review
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,68,[i733 |___ Coagulation profile. | 883 | 636 |,i733 |___ Coagulation profile. | 883 | 636,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,69,"1734 Protein C, Protein S, Antithrombin—III (Select Select Select","1734 Protein C, Protein S, Antithrombin—III (Select Select Select",,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,69,rate code 1413 for approved rates) Code | Code 1413,rate code 1413 for approved rates) Code | Code,,,1413,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,69,1735 | Serum lactate level (Select CGHS rate code 1479 | Select Select for CGHS CGHS,Serum lactate level (Select CGHS rate code 1479 | Select Select for CGHS CGHS,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,69,approved rate) Code | Code 1479,approved rate) Code | Code,,,1479,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,69,"1479 «5 gram stain,India Ink preparation and smear for AFP","1479 «5 gram stain,India Ink preparation and smear for AFP",,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,69,Liar |_____Speviatamdies | a000_| 780 _| [74x |—_____Malignant cells | os [74,Liar |_____Speviatamdies | a000_| 780 _| [74x |—_____Malignant cells | os [74,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,69,1743 | Anti measles antibody titre (with serum antibody 801 921 ee a,Anti measles antibody titre (with serum antibody 801 921 ee a,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,69,"1745 | Antibody titre (Herpes simplex, cytomegalo virus, 684 787 ia ical","Antibody titre (Herpes simplex, cytomegalo virus, 684 787 ia ical",,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,69,1748 Lactate (Select CGHS rate code 1479 for Select Select approved CGHS CGHS,1748 Lactate (Select CGHS rate code 1479 for Select Select approved CGHS CGHS,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,69,rate) Code Code 1479,rate) Code Code,,,1479,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,69,1479 [a7ay [____Grypiosoccat antigen [aoa | a78 | |__| TESTSINGaSTRO-ENTEROLOGY |__| —_—_+|,1479 [a7ay [____Grypiosoccat antigen [aoa | a78 | |__| TESTSINGaSTRO-ENTEROLOGY |__| —_—_+,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,69,1751 Faecal / Fecal fat test/ fecal chymotrypsin/ fecal Select Select elastase CGHS CGHS,1751 Faecal / Fecal fat test/ fecal chymotrypsin/ fecal Select Select elastase CGHS CGHS,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,69,(Select CGHS rate code 1335 for approved rate) | Code | Code 1335,(Select CGHS rate code 1335 for approved rate) | Code | Code,,,1335,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,70,1752 Breath tests (select CGHS rate code 1336 for Select Select,1752 Breath tests (select CGHS rate code 1336 for Select Select,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,70,rate) Code Code 1336,rate) Code Code,,,1336,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,70,[175s [HCV genotyping | 438 | 5046 |,175s [HCV genotyping | 438 | 5046,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,70,[1757 | Urinary metanepbrine/Normetanephrine | 1024 | 1178 _|,1757 | Urinary metanepbrine/Normetanephrine | 1024 | 1178 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,70,[1758 [Urinary fee catecholamine | 1690 | 1944,1758 [Urinary fee catecholamine | 1690,,,1944,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,70,[i761 | 24 Hrwsinary aldosterone | 920 | 1058 |,i761 | 24 Hrwsinary aldosterone | 920 | 1058,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,70,[1760 [Plasma renin activity | 1000 | 1150,1760 [Plasma renin activity | 1000,,,1150,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,70,[765 [Osmotaity serum | 18 | 147 |,765 [Osmotaity serum | 18 | 147,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,70,[1765 [Urinary sodium | 80] 92,1765 [Urinary sodium | 80,,,92,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,70,[a76r [Urinary Chloride [|,a76r [Urinary Chloride,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,70,[ares | ____Urinary potassium | a0] 92 _|,ares | ____Urinary potassium | a0] 92 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,70,[1769 [Urinary eateium | 80] 92,1769 [Urinary eateium | 80,,,92,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,70,1773 | Glutamic Acid Decarboxylase Autoantibodies test 1330 1530 (GAD bil meee el,Glutamic Acid Decarboxylase Autoantibodies test 1330 1530 (GAD bil meee el,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,71,1776 | Insulin-like growth factor binding protein 3 (IGF- 1650 1898 a,Insulin-like growth factor binding protein 3 (IGF- 1650 1898 a,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,71,|___ [ADDED W.E.F.14.012020 | Sr. No. CGHS TREATMENT Non | NABH/NA PROCEDURE/INVESTIGATION LIST |NABH/No BL nNABL | rates in Rate in Rupee Rupee,___ [ADDED W.E.F.14.012020 | Sr. No. CGHS TREATMENT Non | NABH/NA PROCEDURE/INVESTIGATION LIST |NABH/No BL nNABL | rates in Rate in Rupee Rupee,,,,nabh,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,71,"1781 | Kappa Lambda Light Chains, Free, Serum/ Serum 3500 free Po ating | |_|","Kappa Lambda Light Chains, Free, Serum/ Serum 3500 free Po ating | |_",,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,71,1785 MRI-Prostate (Multi-parametric) 6000/- 6900 inc cD cD,1785 MRI-Prostate (Multi-parametric) 6000/- 6900 inc cD cD,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,71,[179 | ____Fibroscan iver | _1000_|__1150_|,179 | ____Fibroscan iver | _1000_|__1150_,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,71,[171 [__ Mantoux Test. | 178 | 200,171 [__ Mantoux Test. | 178,,,200,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,71,1794 Intracoronary OCT/Intravascular Optical 65000 65000 coherence tomography(IVOCT)/Intravascualr,1794 Intracoronary OCT/Intravascular Optical 65000 65000 coherence tomography(IVOCT)/Intravascualr,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,71,1795 | Fractional Flow Reserve (FFR) inclusive of cost 30000 30000 PL eteee nme scion | oe | ee [__[AbpeEDWERosnsa0——Ssd|~SSCidSCSC*d,Fractional Flow Reserve (FFR) inclusive of cost 30000 30000 PL eteee nme scion | oe | ee [__[AbpeEDWERosnsa0——Ssd|~SSCidSCSC*d,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,72,1800 Endo bronchial Ultrasound (EBUS) -Trans 15614 18370,1800 Endo bronchial Ultrasound (EBUS) -Trans,18370,15614,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,72,1801 Extractable Nuclear Antigens (ENA) - 3910 4600,1801 Extractable Nuclear Antigens (ENA) -,4600,3910,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,72,| 1soz | ChromograninA | 4250 | 5000 |,1soz | ChromograninA | 4250 | 5000,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,72,[1803 [Faecal calprotetin (eval calpratesiny [2320 2730 |,1803 [Faecal calprotetin (eval calpratesiny [2320 2730,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,72,[isos |____C4CoPLEMENT [582 | 650,isos |____C4CoPLEMENT [582,,,650,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,72,1808 | Pulmonary Function Test (PFT) / (Spirometry with 425 500 ia imino al al,Pulmonary Function Test (PFT) / (Spirometry with 425 500 ia imino al al,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,72,1814 | Erythropoietin Level (Select CGHS rate code 1557 | Select Select for CGHS CGHS,Erythropoietin Level (Select CGHS rate code 1557 | Select Select for CGHS CGHS,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,72,approved rate) Code Code 1557,approved rate) Code Code,,,1557,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,72,[isis [Anti EVIgM | 850 | 1000,isis [Anti EVIgM | 850,,,1000,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,72,[asi7 [HBsAg Quantitive [882 os0 |,asi7 [HBsAg Quantitive [882 os0,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,73,[isis[_______Typhidotig [340] 400],isis[_______Typhidotig [340] 400,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,73,"ADDED vide clause 2,5, & 6 of OM F.No. S-","ADDED vide clause 2,5, & 6 of OM F.No. S-",,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,73,[1820 [Free Thyroxine (FT) (| _t06 | 125 |,1820 [Free Thyroxine (FT) (| _t06 | 125,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,73,[1824 | _______Dengue Serology | 510 | 00 _|,1824 | _______Dengue Serology | 510 | 00 _,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,73,1825 Blood component charges - Whole Blood per 1450 1450,1825 Blood component charges - Whole Blood per,1450,1450,,,,0.72,False
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,73,1826 | Blood component charges - Packed Red Cell per 1450 1450 PM Peieest ea |S,Blood component charges - Packed Red Cell per 1450 1450 PM Peieest ea |S,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,73,1827 Blood component charges - Fresh Frozen 400 a,1827 Blood component charges - Fresh Frozen 400 a,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,73,1828 Platelet Concentrate- Random Donor Platelet 400 ey meets meen | | ed a,1828 Platelet Concentrate- Random Donor Platelet 400 ey meets meen | | ed a,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,73,1830 |Platelet Concentrate — Single Donor Platelet (SDP)-} 11000 epee),Platelet Concentrate — Single Donor Platelet (SDP)-} 11000 epee),,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,73,"1831 CCS Group A Officer of above 40 years of age 2000 —Male, P| mittee | |","1831 CCS Group A Officer of above 40 years of age 2000 —Male, P| mittee",,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,73,"1832 CCS Group A Officer of above 40 years of age 2200 2200 —female, p iiticay | |","1832 CCS Group A Officer of above 40 years of age 2200 2200 —female, p iiticay",,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,73,[__|ADDED WER o7o201———SSSSC~dSSSCdSCCCS,__|ADDED WER o7o201———SSSSC~dSSSCdSCCCS,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,73,1834 High resolution computed Tomography (HRCT 1700 2000 ee,1834 High resolution computed Tomography (HRCT 1700 2000 ee,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,73,1835 Fluid air exchange 4250 per eT ste Pe],1835 Fluid air exchange 4250 per eT ste Pe,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,74,1837 Diurnal variation of IOP 1275 per 1500,1837 Diurnal variation of IOP 1275 per,,,1500,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,74,1839 Epiretinal Membrane (ERM) Peeling 5950 per 7000,1839 Epiretinal Membrane (ERM) Peeling 5950 per,,,7000,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,74,1840 Epiretinal Membrane (ERM) Removal 2550 per 3000,1840 Epiretinal Membrane (ERM) Removal 2550 per,,,3000,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,74,1841 Internal limiting membrane (ILM) peeling 2550 per,1841 Internal limiting membrane (ILM) peeling 2550 per,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,74,1842 Punctoplasty 5525 per 6500,1842 Punctoplasty 5525 per,,,6500,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,74,1843 Punctal plug(Collagen/silicone) 3400 per 4000,1843 Punctal plug(Collagen/silicone) 3400 per,,,4000,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,74,1844 Laser Trabeculoplasty Gonioplasty B/E 13600 16000 both,1844 Laser Trabeculoplasty Gonioplasty B/E 13600 16000 both,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,74,1845 Eye laser pulse therapy 2975 per,1845 Eye laser pulse therapy 2975 per,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,74,1716 Code Code 1716,1716 Code Code,,,1716,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,74,1856 |IVL (Coronary Intra Vascular Lithotripsy / 268000 = /268000 Sane || |____|Room Rent for Both NABH & Non-NABH [|,IVL (Coronary Intra Vascular Lithotripsy / 268000 = /268000 Sane || |____|Room Rent for Both NABH & Non-NABH,,,,nabh,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,74,[|General 500 1500 |,General 500 1500,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,75,[__SeniPrvate SSS 0003000],__SeniPrvate SSS 0003000,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,75,[Private SSS 00800,Private SSS,,,00800,,,0.5,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,75,‘Rs 5400/- for all categories of ward entitlement,‘Rs 5400/- for all categories of ward entitlement,,,,,,0.35,True
Ahmedabad,17062025123259_CGHS Rates 2024 Ahmedabad.pdf,75,accredited hospitals the charges shall be 15%,accredited hospitals the charges shall be 15%,,,,,,0.35,True
