city_folder,source_pdf,source_page,raw_text_line,procedure_name,nabh_rate,non_nabh_rate,cghs_rate,rate_type,remarks,extraction_confidence,needs_manual_review
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,1,|| CGHS CHENNAI RATE LIST 2014 - updated on 5th February2024 | sd,CGHS CHENNAI RATE LIST 2014 - updated on 5th February2024 | sd,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,1,"Consultation OPD 350, 1350 [Rate revised w.e.f. 12.04.2023","Consultation OPD 350, 1350 [Rate revised w.e.f. 12.04.2023",,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,1,|Consultation- for Inpatients 350 1350 [Rate revised w.e.f. 12.04.2023,Consultation- for Inpatients 350 1350 [Rate revised w.e.f. 12.04.2023,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,1,13 |Dressings of wounds 255 1300 |Rate revisedw.e.f. 01.02.2024 | & lapplicableinall CGHS cities [x [Satori of wounds wt Tocal anasheia fos,Dressings of wounds 255 1300 |Rate revisedw.e.f. 01.02.2024 | & lapplicableinall CGHS cities [x [Satori of wounds wt Tocal anasheia fos,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,1,5 |Aspiration Plural Effusion - Diagnostic 595 700 [Rate revised w.e-f. 01.02.2024 \& lapplicable in all CGHS cities,Aspiration Plural Effusion - Diagnostic 595 700 [Rate revised w.e-f. 01.02.2024 \& lapplicable in all CGHS cities,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,1,[Aspiration Plural Effusion - Therapeutic 595 700 [Rate revised w.e.f. 01.02.2024 |S lapplicable in all CGHS cities,Aspiration Plural Effusion - Therapeutic 595 700 [Rate revised w.e.f. 01.02.2024 |S lapplicable in all CGHS cities,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,1,"7 595, 700 [Rate revised w.e.f. 01.02.2024 |S lapplicable in all CGHS cities","7 595, 700 [Rate revised w.e.f. 01.02.2024 |S lapplicable in all CGHS cities",,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,1,1750 [Rate revised wef. 01.02.2024 |S lapplicable in all CGHS cities [> [Pericardial Aspiration a fo fonts Aspiration a A [ii [Biopsy skin a a,1750 [Rate revised wef. 01.02.2024 |S lapplicable in all CGHS cities [> [Pericardial Aspiration a fo fonts Aspiration a A [ii [Biopsy skin a a,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,1,12 170 1200 [Rate revised w.e.f. 01.02.2024 |S applicable in all CGHS cities,12 170 1200 [Rate revised w.e.f. 01.02.2024 |S applicable in all CGHS cities,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,1,13 | Venesection 595 700 [Rate revised w.e-f. 01.02.2024 \& lapplicable in all CGHS cities,Venesection 595 700 [Rate revised w.e-f. 01.02.2024 \& lapplicable in all CGHS cities,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,1,15100 16000 [Rate revised w.e.f. 01.02.2024 |S lapplicable in all CGHS cities [Fz |stemal puncture a a,15100 16000 [Rate revised w.e.f. 01.02.2024 |S lapplicable in all CGHS cities [Fz |stemal puncture a a,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,S95 700 [Rate revised w.e.f. 01.02.2024,S95 700 [Rate revised w.e.f. 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,"17 [Injection for Varicose Veins 595, 700 [Rate revised w.e.f. 01.02.2024","17 [Injection for Varicose Veins 595, 700 [Rate revised w.e.f. 01.02.2024",,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,595 700 [Rate revised w.e-f. 01.02.2024,595 700 [Rate revised w.e-f. 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,1955 12300 [Rate revised w.e.f. 01.02.2024,1955 12300 [Rate revised w.e.f. 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,120 1955 12300 [Rate revised w.e.f. 01.02.2024,120 1955 12300 [Rate revised w.e.f. 01.02.2024,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,[a2 —[Petoneal Days iis is,a2 —[Petoneal Days iis is,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,[25 [Excision oF Motiscum contagiaum 30s,25 [Excision oF Motiscum contagiaum 30s,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,[2s [Excision of VeneealWats ig ipe,2s [Excision of VeneealWats ig ipe,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,[28 [DD ijeoton KeoniGataresona njeaion) i? iP,28 [DD ijeoton KeoniGataresona njeaion) i? iP,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,> [chemical Cute) fr00 Jug,> [chemical Cute) fr00 Jug,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,[50 —[Subconjunctivalsubtenon'simjectons mone yes (6) SDP,50 —[Subconjunctivalsubtenon'simjectons mone yes (6) SDP,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,[s1_[Subconjunctvalaubtenon's injectons moth eyes SEs,s1_[Subconjunctvalaubtenon's injectons moth eyes SEs,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,[52 [Pengiom Surgery SSO ose,52 [Pengiom Surgery SSO ose,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,53 — [conjunctival Petomy—————z?3_ Jo?,53 — [conjunctival Petomy—————z?3_ Jo?,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,[55 [Removal ofcomealorignbody romps,55 [Removal ofcomealorignbody romps,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,[sé [Cauterzation oF ucersubconjmciaT jeaion mensaje 469),sé [Cauterzation oF ucersubconjmciaT jeaion mensaje 469),,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,[57 _[Caulerzation oF uceroubconjuncival injestion i botheyes 138s) P$,57 _[Caulerzation oF uceroubconjuncival injestion i botheyes 138s) P$,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,[is [Comeat erating —Penetatingetoplnty [5750 oon —],is [Comeat erating —Penetatingetoplnty [5750 oon —,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,[9 [Comeat grafting —Camellrkeratoplaty [5000 |s1s0___ [|,9 [Comeat grafting —Camellrkeratoplaty [5000 |s1s0___,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,[so [cyanoacrylate Arn give application for creal peation [690 [9a [1],so [cyanoacrylate Arn give application for creal peation [690 [9a [1,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,[st [Bandage contact ses for comeal perforation —————————~(a6_———so—— sf),st [Bandage contact ses for comeal perforation —————————~(a6_———so—— sf),,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,[s2_[Sclera grating or conjunctival flap for comeal perorion [2070 ase,s2_[Sclera grating or conjunctival flap for comeal perorion [2070 ase,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,[63 [Rertoconus conection with therapete contact eses_— 1200 iss [|,63 [Rertoconus conection with therapete contact eses_— 1200 iss,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,[s5 [EDTA forbandshapedertopathy «(86S iPS,s5 [EDTA forbandshapedertopathy «(86S iPS,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,[s7_—_[Re-suturing Primary suturing) of coreat wound futs0_is23_—P@,s7_—_[Re-suturing Primary suturing) of coreat wound futs0_is23_—P@,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,ls] [ais ]ss66__ [J,ls] [ais ]ss66__ [J,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,2,| fais 3866,fais,,,3866,,,0.5,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[st [DALK- Deep anterior lametlarkeraoplsty ——————————=(17250 sas,st [DALK- Deep anterior lametlarkeraoplsty ——————————=(17250 sas,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[52 [RertoprosthesisstageTandT—_____ussto_is205__fP$,52 [RertoprosthesisstageTandT—_____ussto_is205__fP$,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[Ef _[ALTR- Avomated Tamer ierapeutickemtoplaty ———————(N6500____‘[rooTS__—P,Ef _[ALTR- Avomated Tamer ierapeutickemtoplaty ———————(N6500____‘[rooTS__—P,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[5s —[rabing and Syringing of lacrimal ss- inane eye Jor» ],5s —[rabing and Syringing of lacrimal ss- inane eye Jor»,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[56 [Probing and Syringing of lacrimal ss-inbotheye 38s),56 [Probing and Syringing of lacrimal ss-inbotheye 38s),,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[5 _[Decryoeystorhnoxtomy—conunstval withimplant ———————=(SD00_———*osep Pi,5 _[Decryoeystorhnoxtomy—conunstval withimplant ———————=(SD00_———*osep Pi,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[oz —[Puncta plugs fordeyes 30 iso,oz —[Puncta plugs fordeyes 30 iso,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[6s [Ontopiecheskeup- with mappa’ st,6s [Ontopiecheskeup- with mappa’ st,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[66_[cees caring orHieee charming 0s),66_[cees caring orHieee charming 0s),,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[ar —[onhoptic exersines 50. Jo,ar —[onhoptic exersines 50. Jo,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[os [Peopicexersies 50s,os [Peopicexersies 50s,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[2 [Utwesound Asean i,2 [Utwesound Asean i,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[is —[Uivasound B-Sean ps0 aos,is —[Uivasound B-Sean ps0 aos,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[r4_[Fundun Photo Test i200 esos,r4_[Fundun Photo Test i200 esos,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,"[rs ndocyanin green angiography |ya0—ose___[-""-__--","rs ndocyanin green angiography |ya0—ose___[-""-__--",,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[76 [comest endothe el count withapesularmicrocapy [ates [|,76 [comest endothe el count withapesularmicrocapy [ates,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[77 _[Comesltoposrephy Sidi |,77 _[Comesltoposrephy Sidi,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[rs [comeat pachymetry 80 pe,rs [comeat pachymetry 80 pe,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[st [Potential cuitymety 0s,st [Potential cuitymety 0s,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[s2_—[tasermtertromeny ip,s2_—[tasermtertromeny ip,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[ss [OcT-Optal coherence tomogapiy 193 ero. [J,ss [OcT-Optal coherence tomogapiy 193 ero. [J,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[s4__[HRT- eidetbergs retinal tomogram itso firs fp),s4__[HRT- eidetbergs retinal tomogram itso firs fp),,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[s5__|GDeNere Site ayeranalyeer io |,s5__|GDeNere Site ayeranalyeer io,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[s7__[Non Contactonometny (NOT) S08,s7__[Non Contactonometny (NOT) S08,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[a8 [TOP measurement with schite 0 ps,a8 [TOP measurement with schite 0 ps,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[59 [IOP measurement with applaton tnometyp (50s iP,59 [IOP measurement with applaton tnometyp (50s iP,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[50 [Te mior examination forreina sor],50 [Te mior examination forreina sor,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[51 0D ke examinaion iS,51 0D ke examinaion iS,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[52 [Gomoscopy 58,52 [Gomoscopy,,,58,,,0.5,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[53 —[Chalazion incision and curate a one ye x00 Jao,53 —[Chalazion incision and curate a one ye x00 Jao,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[54__[Chalezion incision and curetegein ath ees iT,54__[Chalezion incision and curetegein ath ees iT,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[55 [tosis surgery with fisaneiaservatprosadure—————————(as00 peas,55 [tosis surgery with fisaneiaservatprosadure—————————(as00 peas,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[56 tosis sree witb LPS resection one id [5500 Josa5_[,56 tosis sree witb LPS resection one id [5500 Josa5_,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[57 [tons sree with Sing surgery ened sonore [$ |,57 [tons sree with Sing surgery ened sonore [$,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[59 [Betropionsurgery-both gsi srs,59 [Betropionsurgery-both gsi srs,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[100__[Epicenus conection ives |,100__[Epicenus conection ives,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[io2[Enropion surgery-one id isis Pi,io2[Enropion surgery-one id isis Pi,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,3,[03 —Enropion surgery both ide ]2000 300 [-__,03 —Enropion surgery both ide ]2000 300 [-__,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[209 [cheek rotation fap fri unors Jean [ra [,209 [cheek rotation fap fri unors Jean [ra,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[ri2—[Enuclestin wih oral implants and ariel ponies [3000 aso [|,ri2—[Enuclestin wih oral implants and ariel ponies [3000 aso,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[ni [Evsceration wih oral implants and acl prowieas [5695 osa [SY,ni [Evsceration wih oral implants and acl prowieas [5695 osa [SY,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[rt6 [owl decompression 150d,rt6 [owl decompression 150d,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,fin? [exenteration —— 5050 Jon,fin? [exenteration —— 5050 Jon,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[20 [Retial ser procedures 800 ives,20 [Retial ser procedures 800 ives,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[22 [Retinal detachment surgery (RDS) wih ste backing 19800 sev [],22 [Retinal detachment surgery (RDS) wih ste backing 19800 sev,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[is |Siisone oi removal aso r220 [J,is |Siisone oi removal aso r220 [J,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[i2s_[Antenorseinal apogee isso,i2s_[Antenorseinal apogee isso,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[i26[Squnt conection or one eye i000 —drs0 Pi,i26[Squnt conection or one eye i000 —drs0 Pi,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[227 [Squnt conection for both yes r500 as,227 [Squnt conection for both yes r500 as,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[2s [Trbeeuietomy 900s,2s [Trbeeuietomy 900s,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[30 [Tabeculctomy with Tabecuotomy Jos ron [,30 [Tabeculctomy with Tabecuotomy Jos ron,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[ist[Trephinawon i300 ts,ist[Trephinawon i300 ts,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[iss [VAG laser indoomy 5088,iss [VAG laser indoomy,,,5088,,,0.5,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[ik6_ [VAG Taser capulotomy 9 is,ik6_ [VAG Taser capulotomy 9 is,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[57 [AL T-Argon inser tabeculopany 95 frig,57 [AL T-Argon inser tabeculopany 95 frig,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[13s_[PDT-Photodymie therapy iS ie,13s_[PDT-Photodymie therapy iS ie,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[i [ rT Transpl thermal Werpy 5000 sas [-—_,i [ rT Transpl thermal Werpy 5000 sas [-—_,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[rsi_[areon ioe laser for etna detatchment +035 ————riso—— | i,rsi_[areon ioe laser for etna detatchment +035 ————riso—— | i,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[2 nals application for Kersocoms 5750s [J,2 nals application for Kersocoms 5750s [J,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[183 [BOG elestooeulogam 900 iss,183 [BOG elestooeulogam 900 iss,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[r#4[ERO-Erecwo-reinogram oe ois,r#4[ERO-Erecwo-reinogram oe ois,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[iss [WEP viswally evoked potential ———]ra0 ne [J,iss [WEP viswally evoked potential ———]ra0 ne [J,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,fis6[vivectomy-parsplnng “sso,fis6[vivectomy-parsplnng “sso,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,fis2[Dacryoeystogapiy a0 ai,fis2[Dacryoeystogapiy a0 ai,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[3 [owl angiographical adie; iso fires,3 [owl angiographical adie; iso fires,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[i [Bxracepsular cataract exastion (GOCE) wihTOE [3450966 |,i [Bxracepsular cataract exastion (GOCE) wihTOE [3450966,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,"[i5-—|Small incision Cataract Surgery (SIGS) with OL, 5000 |7s0—___[-—___]","i5-—|Small incision Cataract Surgery (SIGS) with OL, 5000 |7s0—___[-—___",,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[156 [Phaco with dab TOT. (aicone and acnicYPNIMA TOE iors ise [|,156 [Phaco with dab TOT. (aicone and acnicYPNIMA TOE iors ise,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,4,[157 [Par planatemsectomy witvwitotTOL itor),157 [Par planatemsectomy witvwitotTOL itor),,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[isi [ndodiatyis epi or paplnyeconsision —————_[s000__ [150 [$i,isi [ndodiatyis epi or paplnyeconsision —————_[s000__ [150 [$i,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[igs Abscess inion and Damage i700 iss,igs Abscess inion and Damage i700 iss,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,fist —[owbtal Abscess cision and Drainage 3000 sas [-—_],fist —[owbtal Abscess cision and Drainage 3000 sas [-—_,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,fies] ps0 pes,fies] ps0 pes,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[167 [Sele gra for scleral melting or perforation —————=«iaso “isa SY,167 [Sele gra for scleral melting or perforation —————=«iaso “isa SY,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[iss [Amnioticmenbrne grating ————~idt00 ines i,iss [Amnioticmenbrne grating ————~idt00 ines i,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[70 fnroculr foreign bay removal ftp is,70 fnroculr foreign bay removal ftp is,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[173[Botwlinum injection for blepharospasm orsquet_—————=«2500_———isrs— PS,173[Botwlinum injection for blepharospasm orsquet_—————=«2500_———isrs— PS,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[ira tap Operation per quadrant iS00 sia,ira tap Operation per quadrant iS00 sia,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[175 [Gingvectomy per quadrant pa pes,175 [Gingvectomy per quadrant pa pes,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,lr76 [Reduction & immobilization of facture Manila Under CA [p00 oss],lr76 [Reduction & immobilization of facture Manila Under CA [p00 oss,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[i77 [Reduction & immobilization of facture Mandible UnderLA [3500025 [|,i77 [Reduction & immobilization of facture Mandible UnderLA [3500025,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[78 [Splints CicommandibtarwinegundeeLA (sts? |,78 [Splints CicommandibtarwinegundeeLA (sts?,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[17> [spits Creummandibular wiring vader GA p90 Juss |,17> [spits Creummandibular wiring vader GA p90 Juss,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[10 [Internal wie Fxation plate ation of Mala wnderLa [5000 [aso [| +,10 [Internal wie Fxation plate ation of Mala wnderLa [5000 [aso [| +,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[ii [intemal wie fation plate ation of Maxilla under GA [4000 Ja600—[,ii [intemal wie fation plate ation of Maxilla under GA [4000 Ja600—,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[82 Internal wie fation plate ation of Mandible der LA [3500_ aoa [|],82 Internal wie fation plate ation of Mandible der LA [3500_ aoa,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[85 [Internal wie fixation plate nation of Mandible under GA [3625 __fas99—— P|,85 [Internal wie fixation plate nation of Mandible under GA [3625 __fas99—— P,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,iss —[esacton pertoothunder LA 0p,iss —[esacton pertoothunder LA 0p,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[iss [Complicated Exracton per ToothundaEA 10g Js |$,iss [Complicated Exracton per ToothundaEA 10g Js |$,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[is6[Bwrction of impacted woth under ‘iis ip,is6[Bwrction of impacted woth under ‘iis ip,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,lexcision/ marsupialisation upto 4 cms under LA,lexcision/ marsupialisation upto 4 cms under LA,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,(Cyst & tumour of Maxilla / mandible by enucleation / excision / 467,(Cyst & tumour of Maxilla / mandible by enucleation / excision /,,,467,,,0.5,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,|Cyst & tumour of Maxilla/mandible by 1000 1150,Cyst & tumour of Maxilla/mandible by,1150,1000,,,,0.72,False
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,than 4 cms,than 4 cms,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[92 [Biopsy faraoraSoR sue ia 0,92 [Biopsy faraoraSoR sue ia,,,0,,,0.5,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[193 _[Biopsyfaaora-Bone iii,193 _[Biopsyfaaora-Bone iii,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,"fi94—[rem-mandibulecomy wi gral auo0 asso [-""__","fi94—[rem-mandibulecomy wi gral auo0 asso [-""__",,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[95 [Hemi:mandibulestomy without gal! Jpn000_iso [|_|,95 [Hemi:mandibulestomy without gal! Jpn000_iso [|_,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,196 [segmental -mandibulctomy wit ral ]»400. p10. —[/-,196 [segmental -mandibulctomy wit ral ]»400. p10. —[/-,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[97 [Seementalmandibulestomy witout ga 990 Jus |$,97 [Seementalmandibulestomy witout ga 990 Jus |$,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[9s [Maxetomy. Tot with prs i500 srs,9s [Maxetomy. Tot with prs i500 srs,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[9 [Maxetomy- Toa without gains anes,9 [Maxetomy- Toa without gains anes,,,,,,0.35,True
Chennai,17062025144439_CGHS Rates 2024 Chennai_.pdf,5,[200 [axitetomy- para with prs 5000 |aso__ |,200 [axitetomy- para with prs 5000 |aso__,,,,,,0.35,True
