source_page,extracted_table_index,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST (JABALPUR),Non- NABH/Non- NABL Rates,NABH/N ABL Rates,column_5
37,1,1359,Thyroid Uptake measurements with 131-Iodine.,1564,1799
37,1,1360,Thyroid Scan with Technetium 99m Pertechnetate.,1615,1900
37,1,1361,Iodine-131 Whole Body Scan,2933,3373
37,1,1362,Whole Body Scan with MIBG,15836,18211
37,1,1363,Parathyroid Scan,4888,5621
37,1,,NAME OF INVESTIGATION / RADIO-,,
37,1,,ISOTOPE,,
37,1,,THERAPY,,
37,1,1364,131-lodine Therapy,1530,1760
37,1,1365,131-lodine Therapy <15mCi,3854,4432
37,1,1366,131-lodine Therapy 15-50mCi,4956,5699
37,1,1367,131-lodine Therapy 51-100mCi,12000,13800
37,1,1368,131-lodine Therapy >100mCi,15000,17250
37,1,1369,Phosphorus-32 therapy for metastatic bone pain palliation,5000,5750
37,1,1370,Samarium-153 therapy for metastatic bone pain palliation,10450,12018
37,1,1371,Radiosynovectomy with Yttrium,19125,21994
37,1,,NAME OF INVESTIGATION /,,
37,1,,CARDIOLOGY,,
37,1,1372,Stress thallium / Myocardial Perfusion Scintigraphy,9450,10868
37,1,1373,Rest thallium / Myocardial Perfusion Scintigraphy,8000,9200
37,1,1374,Venography,3300,3795
37,1,1375,Treadmill Test (TMT),950,1120
37,1,1376,Transoesophageal Echocardiography (TEE),489,562
37,1,1377,Lymph angiography,1613,1855
37,1,,NAME OF INVESTIGATION / TUMOUR,,
37,1,,IMAGING,,
37,1,1378,Scintimammography.,4800,5520
37,1,1379,Indium 37ennin37 octreotide Scan,72000,82800
38,1,,NAME OF INVESTIGATION / PET SCAN,,
38,1,1380,FDG Whole body PET / CT Scan,10000,11500
38,1,1381,Brain/Heart FDG PET / CT Scan,10000,11500
38,1,1382,Gallium-68 Peptide PET / CT imaging for Neuroendocrine Tumor,10000,11500
38,1,,LABORATORY MEDICINE / CLINICAL,,
38,1,,PATHOLOGY,,
38,1,1383,"Urine routine- pH, Specific gravity, sugar, protein and microscopy",35,40
38,1,1384,Urine Microalbumin,63,72
38,1,1385,Stool routine,35,40
38,1,1386,Stool occult blood,24,28
38,1,1387,Post coital smear examination,30,35
38,1,1388,Semen analysis,35,40
38,1,,LABORATORY MEDICINE /,,
38,1,,HAEMATOLOGY,,
38,1,1389,Haemoglobin (Hb),18,21
38,1,1390,Total Leucocytic Count (TLC),31,36
38,1,1391,Differential Leucocytic Count (DLC),31,36
38,1,1392,Erythrocyte Sedimentation Rate (ESR),25,29
38,1,1393,"Total Red Cell count with MCV,MCH,MCHC,DRW",32,37
38,1,1394,"Complete Haemogram/CBC, Hb,RBC count and indices,TLC, DLC, Platelet, ESR, Peripheral smear examination",135,155
38,1,1395,Platelet count,43,49
38,1,1396,Reticulocyte count,48,55
38,1,1397,Absolute Eosinophil count (AEC),48,55
38,1,1398,Packed Cell Volume (PCV),13,15
38,1,1399,Peripheral Smear Examination,43,49
38,1,1400,Smear for Malaria parasite,40,46
38,1,1401,Bleeding Time,35,40
38,1,1402,Osmotic fragility Test,45,52
38,1,1403,Bone Marrow Smear Examination,70,81
38,1,1404,Bone Marrow Smear Examination with iron stain,250,288
38,1,1405,Bone Marrow Smear Examination and cytochemistry,396,455
38,1,1406,Activated partial ThromboplastinTime (APTT),102,117
38,1,1407,Rapid test for malaria(card test),44,51
38,1,1408,WBC cytochemistry for leukemia –Complete panel,110,127
39,1,1409,"Bleeding Disorder panel- PT, APTT, Thrombin Time Fibrinogen, D-Dimer/ Fibrinogen Degradation Products (FDP)",400,460
39,1,1410,Factor Assays-Factor VIII,720,828
39,1,1411,Factor Assays-Factor IX,680,782
39,1,1412,Platelet Function test,50,58
39,1,1413,"Tests for hypercoagulable states- Protein C, Protein S, Antithrombin",400,460
39,1,1414,Tests for lupus anticoagulant,150,173
39,1,1415,"Tests for Antiphospholipid antibody IgG, IgM ( for cardiolipin and B2 Glycoprotein 1)",450,518
39,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST (DELHI/NCR),,
39,1,1416,Thalassemia studies (Red Cell indices and Hb HPLC),560,644
39,1,1417,Tests for Sickling / Hb HPLC),77,89
39,1,,LABORATORY MEDICINE / BLOOD BANK,,
39,1,1418,Blood Group & RH Type,30,35
39,1,1419,Cross match,50,58
39,1,1420,Coomb’s Test Direct,90,104
39,1,1421,Coomb’s Test Indirect,100,115
39,1,1422,3 cell panel- antibody screening for pregnant female,170,196
39,1,1423,11 cells panel for antibody identification,170,196
39,1,1424,Hepatitis B surface antigen (HbsAg),102,117
39,1,1425,Hepatitis C virus (HCV),120,138
39,1,1426,Human immunodeficiency virus- HIV I and II,135,155
39,1,1427,Venereal Disease Research Laboratory test (VDRL),43,49
39,1,1428,RH Antibody titer,80,92
39,1,1429,Platelet Concentrate,56,64
39,1,1430,Random Donor Platelet(RDP)- (Select CGHS rate Code 1828 for approved rate),115,132
39,1,1431,Single Donor Platelet (SDP- Apheresis)- (Select CGHS rate Code 1830 for approved rate),135,155
39,1,1432,Routine-H & E,90,104
39,1,1433,special stain,65,75
39,1,1434,Immunohistochemistry(IHC),675,776
39,1,1435,Frozen section,702,807
39,1,1436,Paraffin section,309,355
39,1,LABORATORY MEDICINE / CYTOLOGY,,,
39,1,1437,Pap Smear,150,173
39,1,1438,Body fluid for Malignant cells,150,173
39,1,1439,Fine Needle Aspiration Cytology (FNAC),200,230
40,1,NAME OF INVESTIGATION / FLOW CYTOMETRY,,,
40,1,1440,Leukemia panel /Lymphoma panel,1536,1766
40,1,1441,"Paroxysmal Nocturnal Hemoglobinuria (PNH) Panel-CD55,CD59",1000,1150
40,1,LABORATORY MEDICINE / CYTOGENETIC STUDIES,,,
40,1,1442,Karyotyping (Select CGHS rate code 677 for approved rate),See code 677,See code 677
40,1,1443,Fluorescent in situ hybridization (FISH),500,575
40,1,LABORATORY MEDICINE / BIO-CHEMISTRY,,,
40,1,1444,Blood Glucose Random,24,28
40,1,1445,"24 hrs urine for Proteins,Sodium, creatinine",50,58
40,1,1446,Blood Urea Nitrogen,54,62
40,1,1447,Serum Creatinine,55,63
40,1,1448,Urine Bile Pigment and Salt,25,29
40,1,1449,Urine Urobilinogen,20,23
40,1,1450,Urine Ketones,30,35
40,1,1451,Urine Occult Blood,35,40
40,1,1452,Urine total proteins,18,21
40,1,1453,Rheumatoid Factor / Rh Factor test,100,115
40,1,1454,Bence Jones protein,47,54
40,1,Sr. No. CGHS TREATMENT PROCEDURE/INVESTIGATION LIST (DELHI/NCR),,,
40,1,1455,Serum Uric Acid,55,63
40,1,1456,Serum Bilirubin total & direct,80,92
40,1,1457,Serum Iron,81,93
40,1,1458,C-reactive Protein (CRP),100,115
40,1,1459,C-reactive Protein (CRP) Quantitative,160,184
40,1,1460,"Body fluid (CSF/Ascitic Fluid etc.)Sugar, Protein etc.",90,104
40,1,1461,Albumin.,18,21
40,1,1462,Creatinine clearance.,80,92
40,1,1463,Serum Cholesterol,60,69
40,1,1464,Total Iron Binding Capacity (TIBC),80,92
40,1,1465,Glucose (Fasting & PP),47,54
40,1,1466,Serum Calcium –Total,60,69
40,1,1467,Serum Calcium –Ionic,44,51
40,1,1468,Serum Phosphorus,60,69
40,1,1469,Total Protein Alb/Glo Ratio,50,58
40,1,1470,Immunoglobulin G (IgG),225,259
40,1,1471,Immunoglobulin M(IgM),225,259
40,1,1472,Immunoglobulin A(IgA),225,259
40,1,1473,Antinuclear antibody (ANA),200,230
40,1,1474,Anti-double stranded DNA (anti-dsDNA),350,403
40,1,1475,Serum glutamic pyruvic transaminase (SGPT) / Alanine Aminotransferase (ALT),55,63
40,1,1476,Serum Glutamic oxaloacetic transaminase (SGOT) / Aspartate Aminotransferase (AST),55,63
40,1,1477,Serum amylase,117,135
40,1,1478,Serum Lipase,130,150
41,1,1479,Serum Lactate,65,75
41,1,1480,Serum Magnesium,100,115
41,1,1481,Serum Sodium,50,58
41,1,1482,Serum Potassium,50,58
41,1,1483,Serum Ammonia,90,104
41,1,1484,Anemia Profile,204,235
41,1,1485,Serum Testosterone,150,173
41,1,1486,Imprint Smear From Endoscopy,240,276
41,1,1487,Triglycerides,75,86
41,1,1488,Glucose Tolerance Test (GTT),90,104
41,1,1489,Triple Marker.,800,920
41,1,1490,Creatine Phosphokinase (CPK)/Creatine Kinase (CK),100,115
41,1,1491,Foetal Haemoglobin (HbF),85,98
41,1,1492,Prothrombin Time (PT),110,127
41,1,1493,Lactate dehydrogenase (LDH),90,104
41,1,1494,Alkaline Phosphatase,60,69
41,1,1495,Acid Phosphatase,78,90
41,1,1496,CPK MB/CK MB,190,219
41,1,1497,CK MB Mass/CPK MB Mass,140,161
41,1,1498,Troponin I,100,115
41,1,1499,Troponin T,600,690
41,1,1500,Glucose-6-Phosphate Dehydrogenase (G6PD),100,115
41,1,1501,Lithium.,130,150
41,1,Sr. No. CGHS TREATMENT PROCEDURE/INVESTIGATION LIST (DELHI/NCR),,,
41,1,1502,Dilantin (phenytoin).,400,460
41,1,1503,Carbamazepine.,400,460
41,1,1504,Valproic acid.,300,345
41,1,1505,Ferritin (Select CGHS rate code 1517 for approved rate),250,288
41,1,1506,Blood gas analysis / Arterial Blood Gas (ABG),120,138
41,1,1507,Blood gas analysis / Arterial Blood Gas (ABG) with electrolytes,460,529
41,1,1508,Urine pregnancy test,60,69
41,1,1509,Tests for Antiphospholipid antibodies syndrome.,280,322
41,1,1510,Glycosylated Haemoglobin (HbA1c),130,150
41,1,1511,Haemoglobin Electrophoresis/ Hb HPLC (Select CGHS rate code 1417 for approved rate),100,115
41,1,1512,Kidney Function Test (KFT),203,233
41,1,1513,Liver Function Test (LFT),225,259
41,1,1514,"Lipid Profile. (Total cholesterol, LDL, HDL, Triglycerides)",200,230
41,1,,Nutritional Markers,,
41,1,1515,Serum Iron,90,104
42,1,1516,Total Iron Binding Capacity (Select CGHS rate code 1464 for approved rate),90,104
42,1,1517,Serum Ferritin,100,115
42,1,1518,Vitamin B12 assay.,250,288
42,1,1519,Folic Acid assay.,300,345
42,1,1520,"Extended Lipid Profile. (Total cholesterol, LDL, HDL, Triglycerides Apo A1,Apo B,Lp (a) )",550,633
42,1,1521,Apolipoprotein A1 (ApoA1),200,230
42,1,1522,Apolipoprotein B (Apo B),199,229
42,1,1523,Lipoprotein A / Lp A,445,512
42,1,1524,"CD 3,4 and 8 counts",170,196
42,1,1525,"CD 3,4 and 8 percentage",170,196
42,1,1526,Low density lipoprotein (LDL),62,71
42,1,1527,Homocysteine.,360,414
42,1,1528,Haemoglobin (Hb) Electrophoresis/ (Select CGHS rate code 1417 for approved rate),440,506
42,1,1529,Serum Electrophoresis.,220,253
42,1,1530,Fibrinogen.,165,190
42,1,1531,Chloride.,60,69
42,1,1532,Magnesium.,150,173
42,1,1533,Gamma-Glutamyl Transpeptidase (GGTP),90,104
42,1,1534,Lipase.,239,275
42,1,1535,Fructosamine.,200,230
42,1,1536,Beta 2 microglobulin (B2M) /β2 microglobulin,90,104
42,1,1537,Catecholamines.,945,1087
42,1,1538,Creatinine clearance.,120,138
42,1,,NAME OF INVESTIGATION / TUMOUR,,
42,1,,MARKERS,,
42,1,1539,Prostate Specific antigen (PSA)- Total.,300,345
42,1,1540,Prostate-specific antigen (PSA) – Free.,375,431
42,1,1541,Alpha Fetoprotein (AFP),270,311
42,1,1542,Human chorionic gonadotropin ( HCG),260,299
42,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST (DELHI/NCR),,
42,1,1543,Cancer Antigen 125 (CA 125),391,450
42,1,1544,Cancer Antigen 19.9 (CA 19.9),616,708
42,1,1545,Cancer Antigen 15.3 (CA 15.3),560,644
42,1,1546,Vanillylmandelic Acid (VMA),315,362
42,1,1547,Calcitonin,500,575
42,1,1548,Carcinoembryonic Antigen (CEA),340,391
42,1,,OTHERS,,0
42,1,1549,Immunofluorescence,135,155
42,1,1550,Direct(Skin and kidney Disease),383,440
42,1,1551,Indirect (antids DNA Anti Smith ANCA),383,440
42,1,1552,Calcidiol / 25-hydroxycholecalciferol / Vitamin D3 assay (Vit D3),550,633
43,1,1553,Serum Protein electrophoresis with immunofixation electrophoresis (IFE),270,311
43,1,1554,BETA-2 Microglobulin assay (Select CGHS rate code 1536 for approved rate),100,115
43,1,1555,Anti-Cyclic Citrullinated Peptide (Anti CCP),450,518
43,1,1556,Anti-tissue Transglutaminase antibody (Anti TTG Antibody),383,440
43,1,,HORMONES,,
43,1,1557,Serum Erythropoetin,383,440
43,1,1558,Adrenocorticotropic Hormone (ACTH),450,518
43,1,1559,"T3, T4, TSH",200,230
43,1,1560,Triiodothyronine- T3,64,74
43,1,1561,Tetraiodothyronine T4,64,74
43,1,1562,Thyroid stimulating hormone (TSH),90,104
43,1,1563,Luteinizing hormone (LH),150,173
43,1,1564,Follicle stimulating hormone (FSH),150,173
43,1,1565,Prolactin,150,173
43,1,1566,Cortisol,250,288
43,1,1567,PTH(Paratharmone),500,575
43,1,1568,C-Peptide (C Peptide / Connecting Peptide),330,380
43,1,1569,Insulin.,150,173
43,1,1570,Progesterone.,225,259
43,1,1571,17 Hydroxyprogesterone (17 OH Progesterone),440,506
43,1,1572,Dehydroepiandrosterone sulfate (DHEAS),440,506
43,1,1573,Androstenedione,600,690
43,1,1574,Growth Hormone.,340,391
43,1,,LABORATORY/ MEDICINE/CLINICAL,,
43,1,,PATHOLOGY,,
43,1,1575,Thyroid peroxidase antibody (TPO),300,345
43,1,1576,Throglobulin.,300,345
43,1,1577,Hydatic Serology.,286,329
43,1,1578,Anti Sperm Antibodies.,342,393
43,1,1579,Hepatitis B Virus (HBV) DNA Qualitative,2000,2300
43,1,1580,Hepatitis B Virus (HBV) DNA Quantitative.,1500,1725
43,1,1581,Hepatitis C Virus (HCV) RNA Qualitative.,1691,1945
43,1,1582,Human papillomaviruse (HPV) Serology,218,251
43,1,1583,Rota Virus serology,130,150
43,1,1584,PCR for Tuberculosis (TB),900,1035
43,1,1585,PCR for Human immunodeficiency virus (HIV),600,690
43,1,1586,Chlamydae antigen,765,880
43,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST (DELHI/NCR),,
43,1,1587,Chlamydae antibody,238,274
43,1,1588,Brucella serology,230,265
43,1,1589,Influenza A serology,770,886
43,1,,"USG, X-RAY , CT, MRI, BONE",,
43,1,,DENSITOMETRY,,
44,1,1590,USG for Obstetrics – Anomalies scan,1700,2000
44,1,1591,Abdomen USG,680,800
44,1,1592,"Pelvic USG ( prostate, gynae, infertility etc)",425,500
44,1,1593,"Small parts USG ( scrotum, thyroid , parathyroid etc)",349,401
44,1,1594,Neonatal head (Tranfontanellar),425,489
44,1,1595,Neonatal spine,500,575
44,1,1596,Contrast enhanced USG,810,932
44,1,1597,USG Breast,680,800
44,1,1598,USG Hysterosalpingography (HSG),255,293
44,1,1599,Carotid Doppler,800,920
44,1,1600,Arterial Colour Doppler,706,812
44,1,1601,Venous Colour Doppler,706,812
44,1,1602,"Colour Doppler, renal arteries/any other organ",800,920
44,1,1603,USG guided intervention- FNAC,490,564
44,1,1604,USG guided intervention – biopsy,720,828
44,1,1605,USG guided intervention – nephrostomy,800,920
44,1,,X-Ray,,
44,1,1606,Abdomen AP Supine or Erect (One film),215,250
44,1,1607,Abdomen Lateral view (one film),128,147
44,1,1608,Chest PA view (one film),195,230
44,1,1609,Chest Lateral (one film),195,230
44,1,1610,"Mastoids: Towne view, oblique views (3 films)",225,259
44,1,1611,"Extremities, bones & Joints AP & Lateral views (Two films)",250,288
44,1,1612,Pelvis AP (one film),110,127
44,1,1613,Temporomandibular ™ Joints (one film),110,127
44,1,1614,Abdomen & Pelvis for KUB,128,147
44,1,1615,Skull AP & Lateral (2 films),255,293
44,1,1616,Spine AP & Lateral (2 films),250,288
44,1,1617,PNS view (1 film),110,127
44,1,,X-ray CONTRAST STUDIES,,
44,1,1618,Barium Swallow,500,575
44,1,1619,Barium Upper GI study,720,828
44,1,1620,Barium Upper GI study (Double contrast),842,968
44,1,1621,Barium Meal follow through,842,968
44,1,1622,Barium Enema (Single contrast/double contrast),765,880
44,1,1623,Small bowel enteroclysis,918,1056
44,1,1624,ERCP (Endoscopic Retrograde Cholangio – Pancreatography),2250,2588
44,1,1625,General:Fistulography / Sinography/Sialography /Dacrocystography/ T- Tube cholangiogram /Nephrostogram,638,734
44,1,1626,Percutaneous transhepatic cholangiography (PTC),1296,1490
44,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST (DELHI/NCR),,
45,1,1627,Intravenous Pyelography (IVP),1400,1650
45,1,1628,Micturating Cystourethrography (MCU),950,1120
45,1,1629,Retrograde Urethrography (RGU),950,1120
45,1,1630,Contrast Hystero-Salpingography (HSG),2040,2400
45,1,1631,X-ray Arthrography,700,805
45,1,1632,Cephalography,150,173
45,1,1633,Myelography,2475,2846
45,1,1634,Diagnostic Digital Subtraction Angiography (DSA),1749,2011
45,1,,MAMMOGRAPHY,,
45,1,1635,X-ray Mammography/ Mammography B/L ( both Lungs),1170,1375
45,1,1636,MRI Mammography,2550,2933
45,1,,Computed Tomography (CT) Scan,,
45,1,1637,CT Scan Head-Without Contrast/NCCT – non contrast CT,800,1035
45,1,1638,CT Scan Head- with Contrast –With Contrast including CT angiography,1350,1553
45,1,1639,CT Scan Chest – without contrast (for lungs),1700,1955
45,1,1640,CT Scan Lower Abdomen (incl. Pelvis) With Contrast,1700,1955
45,1,1641,CT Scan Lower Abdomen (Incl. Pelvis) Without Contrast,1500,1725
45,1,1642,CT Scan Whole Abdomen Without Contrast,3000,3450
45,1,1643,CT Scan Whole Abdomen With Contrast,4125,4744
45,1,1644,Triple Phase CT abdomen,4500,5175
45,1,1645,CT Scan angiography abdomen/ Chest,4500,5175
45,1,1646,CT Scan Enteroclysis,5400,6210
45,1,1647,CT Scan Neck – Without Contrast,1500,1725
45,1,1648,CT Scan Neck – With Contrast,1870,2151
45,1,1649,CT Scan Orbits – Without Contrast,1190,1369
45,1,1650,CT Scan Orbits – With Contrast,1615,1857
45,1,1651,CT Scan of Para Nasal Sinuses- Without Contrast,900,1035
45,1,1652,CT Scan of Para Nasal Sinuses – With Contrast,1600,1840
45,1,1653,"CT Scan Spine (Cervical, Dorsal, Lumbar, Sacral)–without Contrast",1500,1725
45,1,1654,CT Scan Temporal bone – without contrast,893,1027
45,1,1655,CT Scan- Dental,1275,1466
45,1,1656,CT Scan Limbs –Without Contrast,1700,1955
45,1,1657,CT Scan Limbs –With Contrast including CT angiography,2253,2591
45,1,1658,CT Guided intervention –FNAC,1200,1380
45,1,1659,CT Guided Trucut Biopsy,1200,1380
45,1,1660,CT Guided intervention –percutaneous catheter drainage/tube placement,1175,1351
45,1,,MRI,,
45,1,1661,MRI Head – Without Contrast,2125,2500
45,1,1662,MRI Head – With Contrast,2848,3275
45,1,1663,MRI Orbits – Without Contrast,1445,1700
46,1,1664,MRI Orbits – With Contrast,2000,2300
46,1,1665,MRI Nasopharynx and PNS – Without Contrast,2450,2818
46,1,1666,MRI Nasopharynx and PNS – With Contrast,3500,4025
46,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST (DELHI/NCR),,
46,1,1667,MR for Salivary Glands with Sialography,3000,3450
46,1,1668,MRI Neck – Without Contrast,3000,3450
46,1,1669,MRI Neck- with contrast,5000,5750
46,1,1670,MRI Shoulder – Without contrast,2000,2300
46,1,1671,MRI Shoulder – With conntrast,2600,2990
46,1,1672,MRI shoulder both Joints – Without contrast,3000,3450
46,1,1673,MRI Shoulder both joints – With contrast,4000,4600
46,1,1674,MRI Wrist Single joint – Without contrast,2550,3000
46,1,1675,MRI Wrist Single joint – With contrast,4000,4600
46,1,1676,MRI Wrist both joints – Without contrast,3400,4000
46,1,1677,MRI Wrist Both joints – With contrast,5000,5750
46,1,1678,MRI knee Single joint – Without contrast,2550,3000
46,1,1679,MRI knee Single joint – With contrast,5000,5750
46,1,1680,MRI knee both joints – Without contrast,3400,4000
46,1,1681,MRI knee both joints – With contrast,5000,5750
46,1,1682,MRI Ankle Single joint – Without contrast,4250,5000
46,1,1683,MRI Ankle single joint – With contrast,5000,5750
46,1,1684,MRI Ankle both joints – With contrast,5000,5750
46,1,1685,MRI Ankle both joints – Without contrast,5525,6500
46,1,1686,MRI Hip – With contrast,2500,2875
46,1,1687,MRI Hip – without contrast,2125,2444
46,1,1688,MRI Pelvis – Without Contrast,2125,2444
46,1,1689,MRI Pelvis – with contrast,5000,5750
46,1,1690,MRI Extremities – With contrast,5000,5750
46,1,1691,MRI Extremities – Without contrast,2125,2444
46,1,1692,MRI Temporomandibular – B/L – With contrast,4000,4600
46,1,1693,MRI Temporomandibular – B/L – Without contrast,2125,2444
46,1,1694,MR Temporal Bone/ Inner ear with contrast,4000,4600
46,1,1695,MR Temporal Bone/ Inner ear without contrast,2500,2875
46,1,1696,MRI Abdomen – Without Contrast,2125,2444
46,1,1697,MRI Abdomen – With Contrast,5000,5750
46,1,1698,MRI Breast – With Contrast,4250,4888
46,1,1699,MRI Breast – Without Contrast,2125,2444
46,1,1700,MRI Spine Screening – Without Contrast,1700,2000
46,1,1701,MRI Chest – Without Contrast,2125,2444
46,1,1702,MRI Chest – With Contrast,4000,4600
46,1,1703,MRI Cervical/Cervico Dorsal Spine – Without Contrast,2125,2444
46,1,1704,MRI Cervical/ Cervico Dorsal Spine – With Contrast,4000,4600
47,1,1705,MRI Dorsal/ Dorso Lumbar Spine – Without Contrast,2125,2444
47,1,1706,MRI Dorsal/ Dorso Lumbar Spine – With Contrast,4000,4600
47,1,1707,MRI Lumbar/ Lumbo-Sacral Spine – Without Contrast,2125,2444
47,1,1708,MRI Lumbar/ Lumbo-Sacral Spine – With Contrast,5000,5750
47,1,1709,Whole body MRI (For oncological workup),5100,5865
47,1,1710,MR cholecysto-pancreatography.,4950,5693
47,1,1711,MRI Angiography – with contrast,5000,5750
47,1,1712,MR Enteroclysis,2125,2444
47,1,,BONE DENSITOMETRY (DEXA SCAN),,0
47,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST (DELHI/NCR),,
47,1,1713,Dexa Scan Bone Densitometry – Two sites,1350,1553
47,1,1714,"Dexa Scan Bone Densitometry – Three sites (Spine, Hip &extremity)",1800,2070
47,1,1715,Dexa Scan Bone Densitometry Whole body,2205,2536
47,1,,NEUROLOGICAL INVESTIGATIONS AND,,
47,1,,PROCEDURES,,
47,1,1716,Electroencephalogram (EEG)/ Video EEG,298,343
47,1,1717,Electromyography (EMG),638,734
47,1,1718,Nerve Conduction Velocity(NCV) (at least 2 limbs),638,734
47,1,1719,Repititive nerve stimulation (RNS)- Decremental response (before and after neostigmine),595,684
47,1,1720,Repetitive nerve stimulation (RNS)-Incremental response,595,684
47,1,1721,Somatosensory evoked potentials (SSEP),638,734
47,1,1722,Polysomnography (PSG) / Sleep study,638,734
47,1,1723,Brachial plexus study,638,734
47,1,1724,Muscle biopsy,383,440
47,1,1725,Acetylcholine receptor (AchR) antibody titre,1663,1912
47,1,1726,Anti muscle specific receptor tyrosine kinase (Anti MuSK) antibody titre,2106,2422
47,1,1727,Serum copper,450,518
47,1,1728,Serum ceruloplasmin,405,466
47,1,1729,Urinary copper,450,518
47,1,1730,Serum homocysteine,405,466
47,1,1731,Serum valproate level,284,327
47,1,1732,Serum phenobarbitone level,315,362
47,1,1733,Coagulation profile,498,573
47,1,1734,"Protein C, Protein S, Antithrombin–III (Select CGHS rate code 1413 for approved rates)",2160,2484
48,1,1735,Serum lactate level (Select CGHS rate code 1479 for approved rate),405,466
48,1,,CSF,,
48,1,1736,"Basic studies including cell count, protein, sugar, gram stain,India Ink preparation and smear for AFP",240,276
48,1,1737,Special studies,1000,1150
48,1,1738,PCR for tuberculosis/ Herpes simplex,1080,1242
48,1,1739,Bacterial culture and sensitivity,180,207
48,1,1740,Mycobacterial culture and sensitivity,200,230
48,1,1741,Fungal culture,128,147
48,1,1742,Malignant cells,64,74
48,1,1743,Anti measles antibody titre (with serum antibody titre),890,1024
48,1,1744,Viral culture,255,293
48,1,1745,"Antibody titre (Herpes simplex, cytomegalo virus, flavivirus, zoster varicella virus)",760,874
48,1,1746,Oligoclonal band,1200,1380
48,1,1747,Myelin Basic protein,1871,2152
48,1,1748,Lactate (Select CGHS rate code 1479 for approved rate),298,343
48,1,1749,Cryptococcal antigen,1138,1309
48,1,,TESTS IN GASTRO-ENTEROLOGY,,
48,1,1750,D-xylase test,850,978
48,1,1751,Faecal / Fecal fat test/ fecal chymotrypsin/ fecal elastase (Select CGHS rate code 1335 for approved rate),850,978
48,1,1752,Breath tests (select CGHS rate code 1336 for approved rate),1300,1495
48,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST (DELHI/NCR),,
48,1,1753,H pylori serology for Coeliac disease /Celiac disease,500,575
48,1,1754,HBV genotyping,2500,2875
48,1,1755,HCV genotyping,4875,5606
48,1,,TESTS IN ENDOCRINOLOGY ( IN,,
48,1,,ADDITION TO,,
48,1,,THOSE INCLUDED UNDER HORMONES),,
48,1,1756,Urinary vanillylmandelic acid (VMA),1350,1553
48,1,1757,Urinary metanephrine/Normetanephrine,1138,1309
48,1,1758,Urinary free catecholamine,1690,1944
48,1,1759,Serum catecholamine,3060,3519
48,1,1760,Serum aldosterone,1013,1165
48,1,1761,24 Hr urinary aldosterone,828,952
48,1,1762,Plasma 48ennin activity,900,1035
48,1,1763,Serum aldosterone/48ennin ratio,1080,1242
48,1,1764,Osmolality urine,128,147
48,1,1765,Osmolality serum,128,147
48,1,1766,Urinary sodium,80,92
48,1,1767,Urinary Chloride,43,49
49,1,1768,Urinary potassium,,80,92
49,1,1769,Urinary calcium,,80,92
49,1,1770,Thyroid binding globulin,,510,587
49,1,1771,24 hour urinary free cortisole,,200,230
49,1,1772,Islet cell antibody,,675,776
49,1,1773,Glutamic Acid Decarboxylase Autoantibodies test (GAD antibodies),,1330,1530
49,1,1774,Insulin associated antibody,,449,516
49,1,1775,Insulin-like growth factor-1 (IGF-1),,1350,1553
49,1,1776,Insulin-like growth factor binding protein 3 (IGF-BP3),,1485,1708
49,1,1777,,Sex hormone binding globulin,1200,1380
49,1,1778,,USG guided FNAC thyroid gland,387,445
49,1,1779,,Estradiol (E2),208,239
49,1,1780,,Thyroglobulin antibody,587,675
50,1,,,ADDED W.E.F. 14.01.2020,,,
50,1,Sr. No.,CGHS TREATMENT PROCEDURE/INVESTIGATION LIST,,Non NABH/Non NABL Rate in Rupee,NABH/ NABL rates in Rupee,Existing CGHS Specialties mentioned in the CGHS rate list mapped by Pathologist
50,1,1781,"Kappa Lambda Light Chains, Free, Serum/ Serum free light chains (SFLC)",,3500,4025,LABORATORY MEDICINE / CLINICAL
50,1,1782,Serum IGE Level,,300,345,LABORATORY MEDICINE / CLINICAL PATHOLOGY
50,1,1783,NT-Pro BNP,,1800,2070,Cardiology
50,1,1784,CECT Chest/Thorax,,2445,2875,Computed Tomography (CT) Scan
50,1,1785,MRI-Prostate (Multi-parametric),,6000/- including CD,6900 Includi ng CD,MRI
50,1,1786,HCV RNA Quantitative,,1500,1725,LABORATORY MEDICINE / BLOOD BANK
50,1,1787,Tacrolimus,,2300,2645,LABORATORY MEDICINE / BIO- CHEMISTRY
50,1,1788,"Protein Creatinine Ratio, Urine",,120,138,LABORATORY MEDICINE / BIO- CHEMISTRY
51,1,1789,Fibroscan Liver,1000,1150,Gastro or Hepatobiliary
51,1,1790,HLA B27 (PCR),500,575,LABORATORY MEDICINE / BIO- CHEMISTRY
51,1,1791,Mantoux Test,175,200,LABORATORY MEDICINE / CLINICAL PATHOLOGY
