city_folder,source_pdf,source_page,raw_text_line,procedure_name,nabh_rate,non_nabh_rate,cghs_rate,rate_type,remarks,extraction_confidence,needs_manual_review
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,25,Steriotactic Radiosurgery for brain pathology(X 27560,Steriotactic Radiosurgery for brain pathology(X,,,27560,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,25,[2001 —|Chemotheraphy wafers for malignant brain tumors | 14450] 16673,2001 —|Chemotheraphy wafers for malignant brain tumors | 14450,,,16673,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,25,[1003 [Baclofen pump implantation for spasticity | 17330] 19930],1003 [Baclofen pump implantation for spasticity | 17330] 19930,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,25,[1004 [Peripheral Nerve tumor surgery ____—~—~—~SCSCSCSCSCS~YTS~S 000 | ——a|,1004 [Peripheral Nerve tumor surgery ____—~—~—~SCSCSCSCSCS~YTS~S 000 | ——a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,25,[ro0s [Surgery Tatra Cranial Meningioma [20000] 2000,ro0s [Surgery Tatra Cranial Meningioma [20000,,,2000,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,25,[1006 [Surgery for intracranial Schwannoma | 35000] 40250,1006 [Surgery for intracranial Schwannoma | 35000,,,40250,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,25,[1011 [Kyphoplasty T8000 41800),1011 [Kyphoplasty T8000 41800),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,25,[1012 [Balloon Kyphoplasty T8000 41400],1012 [Balloon Kyphoplasty T8000 41400,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[Tors [Other Major Surgery SS 00a,Tors [Other Major Surgery SS 00a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[tors [otter Minor Surgery | 45800] 1705,tors [otter Minor Surgery | 45800,,,1705,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1016 — [Excision of thyroglosal Duciya | 6000] 1840,1016 — [Excision of thyroglosal Duciya | 6000,,,1840,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,1017 | Diaphragmatic Hernia Repair (Thoracic or Abdominal 17250 19838 a ea,Diaphragmatic Hernia Repair (Thoracic or Abdominal 17250 19838 a ea,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1018 —_|Tracheo Oesophageal Fistula (Correction Surges) | 23000] 26450],1018 —_|Tracheo Oesophageal Fistula (Correction Surges) | 23000] 26450,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1019 [Colon ReplacementofOesophagus__— | 28000] 26480],1019 [Colon ReplacementofOesophagus__— | 28000] 26480,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1021 |Onphalo-Meseuterie Duct. Excision | 15625| 17884,1021 |Onphalo-Meseuterie Duct. Excision | 15625,,,17884,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1022 _|Meckels Diverticuleciomy SCS Si] —C,1022 _|Meckels Diverticuleciomy SCS Si] —C,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1023 |Omphalocele 1st Stage (iieniia Repay | 15625[ 17884,1023 |Omphalocele 1st Stage (iieniia Repay | 15625,,,17884,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1024 [Omphaloccle 2nd Sige (Heruia Repair) | 47250| 19638],1024 [Omphaloccle 2nd Sige (Heruia Repair) | 47250| 19638,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1025 [Gastroschisis Repair t6t00f 18515],1025 [Gastroschisis Repair t6t00f 18515,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1026 [Inguinal Herniotomy | #2sse|___+4aaa|,1026 [Inguinal Herniotomy | #2sse|___+4aaa,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1027 [Congenital Hydrocele | 12000] 13600,1027 [Congenital Hydrocele | 12000,,,13600,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1028 |fiydrocele of Cord SSCS | 12000] 13800,1028 |fiydrocele of Cord SSCS | 12000,,,13800,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[u029 [Torsion Tests Operaioa | 15000] 17250,u029 [Torsion Tests Operaioa | 15000,,,17250,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1030 [Congenital Pyloric Stenosis- operation | 13938] 16029],1030 [Congenital Pyloric Stenosis- operation | 13938] 16029,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1031 [Duodenal Atresia Operation | 14000] 16100],1031 [Duodenal Atresia Operation | 14000] 16100,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1032 [Pancreatic Ring Operation | #2az5| 25788],1032 [Pancreatic Ring Operation | #2az5| 25788,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1033 | Meconivim Heus Operation | 14800] 16673,1033 | Meconivim Heus Operation | 14800,,,16673,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1034 [Malrotation of intestines Operation | 43000| 14080],1034 [Malrotation of intestines Operation | 43000| 14080,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1035 [Rectal Biopsy (Megacolon) T9786] 11196,1035 [Rectal Biopsy (Megacolon) T9786,,,11196,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1036 [Colostomy Transverse SSS 8000 | __ 17280],1036 [Colostomy Transverse SSS 8000 | __ 17280,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1037 [Colostomy Lefttliac dT 18000[ 17280] S|,1037 [Colostomy Lefttliac dT 18000[ 17280] S,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1039 [imperforate Anus Low Anomaly -Cut Back Operation | ___10235| 17779,1039 [imperforate Anus Low Anomaly -Cut Back Operation | ___10235,,,17779,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1040 [imperforate Anus Low Anomaly - Perineal Anoplasty | 1200013800],1040 [imperforate Anus Low Anomaly - Perineal Anoplasty | 1200013800,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,Imperforate Anus High Anomaly -Sacroabdomino Perineal 14375,Imperforate Anus High Anomaly -Sacroabdomino Perineal,,,14375,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1042 _[Imperforate Anus High Anomaly - Closure of Colostomy [| 8625[ 999,1042 _[Imperforate Anus High Anomaly - Closure of Colostomy [| 8625,,,999,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1043 [Intussusception Operation 20700] 23805 a ec Billiary Duct,1043 [Intussusception Operation 20700] 23805 a ec Billiary Duct,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[2088 — [Operation of Choledochal Ge | 6000] 180,2088 — [Operation of Choledochal Ge | 6000,,,180,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1046 [Nephrectomy for -Pyonephrosis | 47000] 19860],1046 [Nephrectomy for -Pyonephrosis | 47000] 19860,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1047 [Nephrectomy for- Hydronephrosis | 15000] 17280 Sr.No. |CGHS TREATMENT PROCEDURE/INVESTIGATION LIST a,1047 [Nephrectomy for- Hydronephrosis | 15000] 17280 Sr.No. |CGHS TREATMENT PROCEDURE/INVESTIGATION LIST a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1048 [Nephrectomy for-Wilms Tumour | 18500] 18525],1048 [Nephrectomy for-Wilms Tumour | 18500] 18525,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,Paraortic Lymphadenoctomy with Nephrectomy for Wilms 20000 a a,Paraortic Lymphadenoctomy with Nephrectomy for Wilms 20000 a a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[7050 |Sacro-Coceygeal Teratoma Excision | 14000| 16700],7050 |Sacro-Coceygeal Teratoma Excision | 14000| 16700,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,26,[1051 [Neuroblastoma Debulking 16000] 18400],1051 [Neuroblastoma Debulking 16000] 18400,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1082 — [Neuroblastoma Total Excision iY 2700 | 25,1082 — [Neuroblastoma Total Excision iY 2700,,,25,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1053 |Rhabdomyosarcoma wide Exciion | _18000[ 17280,1053 |Rhabdomyosarcoma wide Exciion | _18000,,,17280,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1054 [Congenital atresia & Stenosis of Small Tntesine | _19000| 21880,1054 [Congenital atresia & Stenosis of Small Tntesine | _19000,,,21880,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[toss —[Niuconiumileus—————SSSSSSSS~dY 000 | tao,toss —[Niuconiumileus—————SSSSSSSS~dY 000 | tao,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1056 |Malroration & Volvalus of the Migaut | _18000| 17280,1056 |Malroration & Volvalus of the Migaut | _18000,,,17280,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[t0s7 [Excision of Meckel's Devertcuum | __12000| ___tss00,t0s7 [Excision of Meckel's Devertcuum | __12000| ___tss00,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[toss Jotier Major Surgery Sd 28000 | 28700,toss Jotier Major Surgery Sd 28000,,,28700,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[10s JOther Minor Surgery | ___9945|__traa7,10s JOther Minor Surgery | ___9945|__traa7,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1060 — [Primary Sturn of Wound Sd —7|,1060 — [Primary Sturn of Wound Sd —7,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1061 [injection of Keloids - Ganglion | to8e|__ 724,1061 [injection of Keloids - Ganglion | to8e|__,,,724,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1062 [injection of Keloids —Haemangioma | __1#s0| 7323,1062 [injection of Keloids —Haemangioma | __1#s0,,,7323,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1063 [Free Grats Wolfe Gras SSCS |,1063 [Free Grats Wolfe Gras SSCS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1064 [Fre Grafis-Thiersch- Small Area Sve | ___ra7s| 6509,1064 [Fre Grafis-Thiersch- Small Area Sve | ___ra7s,,,6509,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[t06s [Free Grafis-Large Area 10% | so00| 2200,t06s [Free Grafis-Large Area 10% | so00,,,2200,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1066 [Free Grais- Very Large Area 20% andabove | 40350] 1003,1066 [Free Grais- Very Large Area 20% andabove | 40350,,,1003,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1067 [Skin Flaps-Rowation Flaps ————SSSSSS~idY raf tt,1067 [Skin Flaps-Rowation Flaps ————SSSSSS~idY raf tt,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1068 |Skin Flaps Advancement Flaps] _vasoa] ___ras73,1068 |Skin Flaps Advancement Flaps] _vasoa] ___ras73,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1069 | Skin Flaps~ Direct cross Leg Flaps Crom AnmFlap | __12500[ 14873,1069 | Skin Flaps~ Direct cross Leg Flaps Crom AnmFlap | __12500,,,14873,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1070—|Skin Flaps Cross Finger SSS d| 200 | __ rr,1070—|Skin Flaps Cross Finger SSS d| 200 | __ rr,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1071 [Skin Flaps Abdominal | __9380| 10783,1071 [Skin Flaps Abdominal | __9380,,,10783,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1072 [Skin Flaps Thoracic] 980] rors,1072 [Skin Flaps Thoracic] 980] rors,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1073 — [Skin Flaps-Arm Et. Sd 1000 | 2880,1073 — [Skin Flaps-Arm Et. Sd 1000,,,2880,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1075 [Subcutaneous Pedicle FlapsDelay | s9s0| 6203,1075 [Subcutaneous Pedicle FlapsDelay | s9s0,,,6203,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1076 | Subcutaneous Pedicle Flaps Transfer] 960] 683,1076 | Subcutaneous Pedicle Flaps Transfer] 960,,,683,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[i077 |canilage Grafting SSS |,i077 |canilage Grafting SSS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1078 [Reduction of Facial Fractures of Nose ——S—SCS~dCSSCSCSt |=,1078 [Reduction of Facial Fractures of Nose ——S—SCS~dCSSCSCSt |=,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1079 | Reduction of Facial Fractures of Maxilla | 000] 8200,1079 | Reduction of Facial Fractures of Maxilla | 000,,,8200,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,"1080 (Reduction of Fractures of Mandible & Maxilla - Eyelet 7475, 8596",1080 (Reduction of Fractures of Mandible & Maxilla - Eyelet,8596,7475,,,,0.72,False
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,Reduction of Fractures of Mandible & Maxilla - Cast Metal 6900 7935),Reduction of Fractures of Mandible & Maxilla - Cast Metal 6900 7935),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,1082 (Reduction of Fractures of Mandible & Maxilla - Gunning 7500,1082 (Reduction of Fractures of Mandible & Maxilla - Gunning,,,7500,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1083 [intemal Wire Fixation of Mandible & Mexilla | __11800| 13223,1083 [intemal Wire Fixation of Mandible & Mexilla | __11800,,,13223,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[toss [cet Lip -repai. Sd tt 00| re,toss [cet Lip -repai. Sd tt 00| re,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1086 [Primary Bone Grafting for alveolar ceftin Cle Lip | 11800 rea,1086 [Primary Bone Grafting for alveolar ceftin Cle Lip | 11800 rea,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1087 |Secondary Surgery for CleftLip Deformity | to000| 11809,1087 |Secondary Surgery for CleftLip Deformity | to000,,,11809,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[108 [Secondary Surgery for CettPalate_______| tesa] ras,108 [Secondary Surgery for CettPalate_______| tesa] ras,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1089 |Reconsinvotion of Eyelid Delecw-Minor ———S—SCSC~sdCSCSCSCi S| SC,1089 |Reconsinvotion of Eyelid Delecw-Minor ———S—SCSC~sdCSCSCSCi S| SC,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1090 [Reconstruction of Eyelid Defects Major | 800] ___9773,1090 [Reconstruction of Eyelid Defects Major | 800] ___9773,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1091 [Plas Surgery of Different Regions of the Far=Minor | 080| 2283,1091 [Plas Surgery of Different Regions of the Far=Minor | 080,,,2283,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,27,[1092 [Plas Surgery of Different Regions ofthe Ear-Major______| ___10360[ 17903,1092 [Plas Surgery of Different Regions ofthe Ear-Major______| ___10360,,,17903,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[2093 — [Paste Surgery of the Nowe Minor =i ~<a,2093 — [Paste Surgery of the Nowe Minor =i ~<a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[to94 [Pasi Surgery oF the Nose -Major [9500] aa,to94 [Pasi Surgery oF the Nose -Major [9500] aa,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[1056 [Pendulous Breast=Mammoplasy ——————————~| 000],1056 [Pendulous Breast=Mammoplasy ——————————~| 000,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[1097 — [Uaerdeveloped Breast Manmoplasiy [2000 1300,1097 — [Uaerdeveloped Breast Manmoplasiy [2000,,,1300,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[toss [After Mastectomy (Reconstruction Mammoplaay | 12000] 100,toss [After Mastectomy (Reconstruction Mammoplaay | 12000,,,100,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[ro09—[Syndaciyiy Repair 4 50,ro09—[Syndaciyiy Repair,50,4,,,,0.72,False
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[i100 —[Dermabrasion Face ———————*i—2|,i100 —[Dermabrasion Face ———————*i—2,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[i102 [upto 30% Burns SubsequentDressng ———————SSSSC*i tea],i102 [upto 30% Burns SubsequentDressng ———————SSSSC*i tea,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[1103 [209% 0 500% Burns IstDressing [| 103] 2,1103 [209% 0 500% Burns IstDressing [| 103,,,2,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[ix04 — [302% to 502% Burns Subsequent Diesing SSS tr2|,ix04 — [302% to 502% Burns Subsequent Diesing SSS tr2,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[110s — [Extensive Dur above 50% Pris Dressing | 276] #7,110s — [Extensive Dur above 50% Pris Dressing | 276] #7,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[i106 — [Extensive Burn above 50% Subsequent dresing (| 123,i106 — [Extensive Burn above 50% Subsequent dresing (,,,123,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,fino7 [Plater Work iY,fino7 [Plater Work iY,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[i108 — [Fingers qostaapy [| 28] 23,i108 — [Fingers qostaapy [| 28,,,23,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,fix09 [Fingers ullplawer ————————SSSSSSSSC*d |,fix09 [Fingers ullplawer ————————SSSSSSSSC*d,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[i110 — [Colles Fracture - Below bow i 8a |,i110 — [Colles Fracture - Below bow i 8a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,fixt1 [Cotes Fracture =Fullplastee SSCS iat,fixt1 [Cotes Fracture =Fullplastee SSCS iat,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[in12 [Colles facture Aut. Orpost sab (| 400 a,in12 [Colles facture Aut. Orpost sab (| 400 a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[1116 [Belownee posts —————S* t|,1116 [Belownee posts —————S* t,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[i117 — [Tube Paster (or plaster ylides) [| _800| 220,i117 — [Tube Paster (or plaster ylides) [| _800,,,220,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[1119 [Above knee ful [ 4a] 1309,1119 [Above knee ful [ 4a,,,1309,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,fix20 [Minerva ackst a a,fix20 [Minerva ackst a a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,fix21—[Plaer faker i 87] a,fix21—[Plaer faker i 87] a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[1x23 [Single Hip pica ra |,1x23 [Single Hip pica ra,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[ix2s—[Stapping of Fingsr taf ar,ix2s—[Stapping of Fingsr taf ar,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[1x26 [stapping of Toes ——————SSSSSSSSSSCSC~d Cor,1x26 [stapping of Toes ——————SSSSSSSSSSCSC~d Cor,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[i127 [Stapping of Wasi |,i127 [Stapping of Wasi,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[ix2e [Strapping of Elbow ———————* —ra|,ix2e [Strapping of Elbow ———————* —ra,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[1129 [Suapping of Kucera | re,1129 [Suapping of Kucera | re,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[ix30 [Strapping oFankle———————SS~d SS Vs| ar,ix30 [Strapping oFankle———————SS~d SS Vs| ar,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[xx31—[Suapping of Chest ia,xx31—[Suapping of Chest ia,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[ix32 [Strapping of Shoulder SSCS —| CC,ix32 [Strapping of Shoulder SSCS —| CC,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[ix34 [Collar and cuffaling SSCS |,ix34 [Collar and cuffaling SSCS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[1136 [Application of POP Cans for Upper © LawerLinbs [| —_e33|_—a,1136 [Application of POP Cans for Upper © LawerLinbs [| —_e33|_—a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[i137 [Application of Functional Cat Brace SSS 80 |,i137 [Application of Functional Cat Brace SSS 80,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[ixae [Applicaton of Skin Traction [680] 724,ixae [Applicaton of Skin Traction [680,,,724,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[1139 [Application of Skeletal Tacions [84a toa,1139 [Application of Skeletal Tacions [84a toa,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,28,[110 [Bandage & Strappings for Fracwres SCS SSCS],110 [Bandage & Strappings for Fracwres SCS SSCS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[1142 [Application of POP Spves & Jackets Sid SSC,1142 [Application of POP Spves & Jackets Sid SSC,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[1143 |Close Reduction of Fractures of Limb &POP | __2600| 2909,1143 |Close Reduction of Fractures of Limb &POP | __2600,,,2909,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[i144 —|Redvetion of Compound Fracwres irra,i144 —|Redvetion of Compound Fracwres irra,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,1145 Open Reduction & Internal Fixation (ORIF) of Fingers & 5175,1145 Open Reduction & Internal Fixation (ORIF) of Fingers &,,,5175,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[iia6 [Tension Band Winings,iia6 [Tension Band Winings,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[i149 [Bone Grafing SSCS,i149 [Bone Grafing SSCS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[i182 |Sequestestomy & Savceriaion i800] 88,i182 |Sequestestomy & Savceriaion i800,,,88,,,0.5,True
